Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_6,Overall,3256770,32.568 ms,635,683,41154,68248,34.81359649122807,24.9,7.507661996497374,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_12,Overall,3242946,32.429 ms,707,1259,51695,92459,38.760964912280706,33.73,9.430640688849971,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_24,Overall,3245538,32.455 ms,1067,2411,71890,141129,58.497807017543856,51.49,13.114784004670168,95.67
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_1,Overall,5611777,56.118 ms,521,179,35027,51171,28.563596491228072,18.67,6.389922650321074,7.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_6,Overall,3256770,32.568 ms,707,683,48515,78145,38.760964912280706,28.51,8.850518096906013,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_12,Overall,3242946,32.429 ms,851,1259,64588,109220,46.655701754385966,39.85,11.782691185055457,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_24,Overall,3245538,32.455 ms,1355,2411,95619,172844,74.28728070175438,63.06,17.443629597197898,95.67
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_1,Overall,7514025,75.140 ms,509,159,30576,46149,27.905701754385966,16.84,5.577933450087565,6.31
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_6,Overall,5200782,52.008 ms,605,563,41148,72210,33.16885964912281,26.35,7.506567425569177,22.34
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_12,Overall,5197326,51.973 ms,821,1023,53686,103294,45.010964912280706,37.69,9.793855808523059,40.6
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_24,Overall,5205966,52.060 ms,1253,1935,78436,164773,68.6951754385965,60.12,14.308960887332164,76.79
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_1,Overall,5528833,55.288 ms,521,175,32115,48071,28.563596491228072,17.54,5.858690893169878,6.94
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_6,Overall,3173826,31.738 ms,635,683,44175,76967,34.81359649122807,28.08,8.058778458844133,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_12,Overall,3170370,31.704 ms,851,1259,58668,111157,46.655701754385966,40.56,10.702714535901926,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_24,Overall,3179010,31.790 ms,1355,2411,86885,179273,74.28728070175438,65.41,15.850299182720374,95.67
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_1,Overall,5611777,56.118 ms,521,179,33458,49996,28.563596491228072,18.24,6.103692352597782,7.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_6,Overall,3256770,32.568 ms,635,683,48365,82665,34.81359649122807,30.16,8.823153823701109,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_12,Overall,3242946,32.429 ms,923,1259,66071,120915,50.60307017543859,44.12,12.053232632807939,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_24,Overall,3245538,32.455 ms,1499,2411,100710,197767,82.18201754385966,72.16,18.37237302977233,95.67
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_1,Overall,5611777,56.118 ms,521,179,36220,53680,28.563596491228072,19.59,6.607559836544075,7.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_6,Overall,3256770,32.568 ms,707,683,55726,92562,38.760964912280706,33.77,10.16600992410975,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_12,Overall,3242946,32.429 ms,1067,1259,78957,137676,58.497807017543856,50.23,14.404006129597196,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_24,Overall,3245538,32.455 ms,1787,2411,124439,229482,97.97149122807018,83.73,22.70121862230006,95.67
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_1,Overall,7514025,75.140 ms,509,159,32461,50604,27.905701754385966,18.46,5.921811150029189,6.31
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_6,Overall,5200782,52.008 ms,821,563,51518,97398,45.010964912280706,35.54,9.398350846468183,22.34
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_12,Overall,5197326,51.973 ms,1253,1023,74439,152998,68.6951754385965,55.82,13.5797942206655,40.6
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_24,Overall,5205966,52.060 ms,2117,1935,119921,263582,116.06359649122805,96.17,21.87700671336836,76.79
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_1,Overall,5528833,55.288 ms,521,175,33840,52496,28.563596491228072,19.15,6.17338003502627,6.94
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_6,Overall,3173826,31.738 ms,851,683,54545,102155,46.655701754385966,37.27,9.950561879743141,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_12,Overall,3170370,31.704 ms,1283,1259,79441,160861,70.33991228070175,58.69,14.49230151780502,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_24,Overall,3179010,31.790 ms,2219,2411,128350,278082,121.65570175438596,101.46,23.414696438995914,95.67
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_1,Overall,5611777,56.118 ms,521,179,35183,54421,28.563596491228072,19.86,6.418381494454175,7.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_6,Overall,3256770,32.568 ms,851,683,58735,107853,46.655701754385966,39.35,10.714937244600117,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_12,Overall,3242946,32.429 ms,1355,1259,86835,170619,74.28728070175438,62.25,15.84117775831874,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_24,Overall,3245538,32.455 ms,2363,2411,142176,296576,129.55043859649123,108.21,25.936952714535906,95.67
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_1,Overall,5611777,56.118 ms,521,179,37945,58105,28.563596491228072,21.2,6.922248978400466,7.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_6,Overall,3256770,32.568 ms,923,683,66096,117750,50.60307017543859,42.96,12.057793345008756,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_12,Overall,3242946,32.429 ms,1499,1259,99728,187380,82.18201754385966,68.37,18.193228254524225,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_24,Overall,3245538,32.455 ms,2651,2411,165906,328291,145.33991228070175,119.78,30.26598073555166,95.67
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_1,Overall,6607083,66.071 ms,401,95,27180,40143,21.984649122807017,14.65,4.9584063047285465,3.77
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_6,Overall,5050427,50.504 ms,499,203,29409,47861,27.357456140350877,17.46,5.365039404553415,8.06
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_12,Overall,5048123,50.481 ms,499,303,31028,59594,27.357456140350877,21.74,5.660391126678342,12.02
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_24,Overall,5053883,50.539 ms,499,495,34437,92366,27.357456140350877,33.7,6.282289842381786,19.64
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_1,Overall,5143750,51.438 ms,427,115,28864,42205,23.410087719298247,15.4,5.265615878575598,4.56
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_6,Overall,3552247,35.522 ms,493,323,32404,52599,27.028508771929825,19.19,5.911412726211325,12.82
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_12,Overall,3549943,35.499 ms,529,539,35938,67385,29.002192982456144,24.59,6.5561150029188555,21.39
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_24,Overall,3555703,35.557 ms,601,971,42704,106756,32.94956140350877,38.95,7.7904261529480445,38.53
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_1,Overall,5178310,51.783 ms,427,119,30207,44129,23.410087719298247,16.1,5.510617338003502,4.72
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_6,Overall,3586807,35.868 ms,529,323,36552,58274,29.002192982456144,21.26,6.668126094570928,12.82
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_12,Overall,3576439,35.764 ms,601,539,43295,77151,32.94956140350877,28.15,7.8982413893753645,21.39
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_24,Overall,3578743,35.787 ms,745,971,56414,125390,40.844298245614034,45.75,10.291520723876241,38.53
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_1,Overall,5178310,51.783 ms,427,119,32969,47831,23.410087719298247,17.45,6.014484821949796,4.72
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_6,Overall,3586807,35.868 ms,601,323,43853,68160,32.94956140350877,24.87,8.000036485697606,12.82
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_12,Overall,3576439,35.764 ms,745,539,56038,93949,40.844298245614034,34.28,10.222927612375948,21.39
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_24,Overall,3578743,35.787 ms,457,971,98317,164196,25.05482456140351,59.91,17.9358216579101,38.53
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_1,Overall,4948214,49.482 ms,425,155,29416,43073,23.300438596491226,15.72,5.366316403969644,6.15
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_6,Overall,3405371,34.054 ms,505,563,33433,54806,27.686403508771928,20.0,6.099131640396965,22.34
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_12,Overall,3541307,35.413 ms,505,1023,45924,89349,27.686403508771928,32.6,8.37784588441331,40.6
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_24,Overall,3547067,35.471 ms,505,1935,63865,171564,27.686403508771928,62.6,11.650795388207822,76.79
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_1,Overall,3498703,34.987 ms,451,175,30877,44917,24.725877192982455,16.39,5.6328444249854055,6.94
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_6,Overall,1907191,19.072 ms,499,683,36428,59544,27.357456140350877,21.73,6.645504962054874,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_12,Overall,2043127,20.431 ms,535,1259,50834,97140,29.331140350877195,35.44,9.273569760653825,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_24,Overall,2048887,20.489 ms,607,2411,72132,185954,33.27850877192983,67.85,13.158931698774081,95.67
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_1,Overall,3533263,35.333 ms,451,179,32220,46841,24.725877192982455,17.09,5.87784588441331,7.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_6,Overall,1941751,19.418 ms,535,683,40576,65219,29.331140350877195,23.8,7.402218330414477,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_12,Overall,2069623,20.696 ms,607,1259,58191,106906,33.27850877192983,39.01,10.615696147110333,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_24,Overall,2071927,20.719 ms,751,2411,85842,204588,41.17324561403509,74.65,15.660026269702277,95.67
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_1,Overall,3533263,35.333 ms,451,179,34982,50543,24.725877192982455,18.44,6.381713368359603,7.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_6,Overall,1941751,19.418 ms,607,683,47877,75105,33.27850877192983,27.4,8.734128721541156,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_12,Overall,2069623,20.696 ms,751,1259,70934,123704,41.17324561403509,45.13,12.940382370110918,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_24,Overall,2071927,20.719 ms,463,2411,127745,243394,25.38377192982456,88.8,23.304327203736136,95.67
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_1,Overall,4948214,49.482 ms,425,159,30535,45244,23.300438596491226,16.51,5.570453882078225,6.31
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_6,Overall,3405371,34.054 ms,505,563,40644,67003,27.686403508771928,24.45,7.4146234676007,22.34
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_12,Overall,3403067,34.031 ms,505,1023,53099,92234,27.686403508771928,33.65,9.686770286047869,40.6
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_24,Overall,3547067,35.471 ms,505,2031,89160,264341,27.686403508771928,96.45,16.265323992994745,80.6
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_1,Overall,3498703,34.987 ms,451,175,32068,47172,24.725877192982455,17.21,5.8501167542323405,6.94
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_6,Overall,1907191,19.072 ms,499,683,43639,71741,27.357456140350877,26.18,7.96099678925861,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_12,Overall,1904887,19.049 ms,535,1259,58009,100025,29.331140350877195,36.49,10.582494162288384,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_24,Overall,2048887,20.489 ms,607,2507,97427,278731,33.27850877192983,101.7,17.773460303561002,99.48
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_1,Overall,3533263,35.333 ms,451,179,33411,49096,24.725877192982455,17.91,6.095118213660245,7.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_6,Overall,1941751,19.418 ms,535,683,47787,77416,29.331140350877195,28.25,8.717710157618214,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_12,Overall,1931383,19.314 ms,607,1259,65366,109791,33.27850877192983,40.06,11.924620548744892,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_24,Overall,2071927,20.719 ms,751,2507,111137,297365,41.17324561403509,108.5,20.2745548744892,99.48
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_1,Overall,3533263,35.333 ms,451,179,36173,52798,24.725877192982455,19.26,6.598985697606538,7.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_6,Overall,1941751,19.418 ms,607,683,55088,87302,33.27850877192983,31.85,10.049620548744892,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_12,Overall,1931383,19.314 ms,751,1259,78109,126589,41.17324561403509,46.19,14.249306771745477,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_24,Overall,2071927,20.719 ms,463,2507,153040,336171,25.38377192982456,122.65,27.91885580852306,99.48
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_1,Overall,4948214,49.482 ms,425,159,32420,49185,23.300438596491226,17.95,5.914331582019848,6.31
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_6,Overall,3405371,34.054 ms,505,563,51233,88058,27.686403508771928,32.13,9.346358727378867,22.34
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_12,Overall,3403067,34.031 ms,505,1023,73894,131493,27.686403508771928,47.98,13.480370694687682,40.6
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_24,Overall,3408827,34.088 ms,505,1935,119735,219759,27.686403508771928,80.18,21.84307501459428,76.79
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_1,Overall,3498703,34.987 ms,451,175,33792,51086,24.725877192982455,18.64,6.164623467600701,6.94
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_6,Overall,1907191,19.072 ms,499,683,54228,92796,27.357456140350877,33.86,9.892732049036777,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_12,Overall,1904887,19.049 ms,535,1259,78804,139284,29.331140350877195,50.82,14.376094570928197,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_24,Overall,1910647,19.106 ms,607,2411,128002,234149,33.27850877192983,85.43,23.351211325160538,95.67
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_1,Overall,3533263,35.333 ms,451,179,35135,53010,24.725877192982455,19.34,6.409624927028605,7.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_6,Overall,1941751,19.418 ms,535,683,58376,98471,29.331140350877195,35.93,10.64944541739638,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_12,Overall,1931383,19.314 ms,607,1259,86161,149050,33.27850877192983,54.38,15.718220957384704,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_24,Overall,1933687,19.337 ms,751,2411,141714,252783,41.17324561403509,92.23,25.8526707530648,95.67
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_1,Overall,3533263,35.333 ms,451,179,37897,56712,24.725877192982455,20.69,6.913492410974897,7.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_6,Overall,1941751,19.418 ms,607,683,65677,108357,33.27850877192983,39.53,11.981355808523059,27.1
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_12,Overall,1931383,19.314 ms,751,1259,98904,165848,41.17324561403509,60.51,18.04290718038529,49.96
ATTN_config_144_144_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_24,Overall,1933687,19.337 ms,463,2411,183615,291589,25.38377192982456,106.39,33.496606830122595,95.67
