Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_64_256,Overall,37060648,0.371 sec,2639,196,109741,175008,144.68201754385964,63.85,20.01988470519556,7.78
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_1,Overall,140342383,1.403 sec,2903,3148,145661,169597,159.15570175438597,61.88,26.572715995329833,124.92
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_16,Overall,87652461,0.877 sec,2943,3168,149356,174555,161.3486842105263,63.69,27.246789258610626,125.71
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_64,Overall,86603885,0.866 sec,2975,3168,160182,190062,163.1030701754386,69.35,29.22176007005254,125.71
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_128,Overall,86603885,0.866 sec,2975,3168,174294,210974,163.1030701754386,76.98,31.79619089316988,125.71
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_256,Overall,86341741,0.863 sec,2975,3168,202456,252312,163.1030701754386,92.06,36.933741973146525,125.71
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_1,Overall,85293143,0.853 sec,2951,3176,146618,172175,161.78728070175438,62.82,26.747300058377117,126.03
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_16,Overall,32865365,0.329 sec,2991,3196,150164,177045,163.98026315789474,64.6,27.39419147694104,126.83
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_64,Overall,31816789,0.318 sec,3023,3196,160990,192552,165.734649122807,70.25,29.369162288382956,126.83
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_128,Overall,31816789,0.318 sec,3023,3196,175102,213464,165.734649122807,77.88,31.94359311150029,126.83
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_256,Overall,31554645,0.316 sec,3023,3196,203264,254802,165.734649122807,92.97,37.08114419147694,126.83
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_64_1,Overall,84244567,0.842 sec,2951,3176,151008,181866,161.78728070175438,66.36,27.548161120840632,126.03
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_64_16,Overall,31816789,0.318 sec,2991,3196,154558,186738,163.98026315789474,68.13,28.195782253356683,126.83
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_64_64,Overall,30768213,0.308 sec,3023,3196,165384,202245,165.734649122807,73.79,30.1707530647986,126.83
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_64_128,Overall,30768213,0.308 sec,3023,3196,179496,223157,165.734649122807,81.42,32.745183887915935,126.83
ATTN_config_512_256_1_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_64_256,Overall,30506069,0.305 sec,3023,3196,207658,264495,165.734649122807,96.5,37.88273496789258,126.83
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_1,Overall,414584397,4.146 sec,5127,88,27477,40137,281.0855263157895,14.64,5.012587565674256,3.49
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_16,Overall,310778440,3.108 sec,5159,108,30976,44389,282.83991228070175,16.2,5.6509048453006425,4.29
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_64,Overall,308681288,3.087 sec,5223,108,41800,58986,286.3486842105263,21.52,7.6255107997664915,4.29
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_128,Overall,308681288,3.087 sec,5223,108,55911,78683,286.3486842105263,28.71,10.199759194395796,4.29
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_256,Overall,308157000,3.082 sec,5223,108,84072,117590,286.3486842105263,42.9,15.337127845884414,4.29
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_16_1,Overall,306060853,3.061 sec,5159,116,28284,42068,282.83991228070175,15.35,5.159807355516637,4.6
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_16_16,Overall,201467441,2.015 sec,5191,136,31971,46631,284.594298245614,17.01,5.83242119089317,5.4
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_16_64,Overall,199370289,1.994 sec,5255,136,43339,61228,288.10307017543863,22.34,7.906268242848803,5.4
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_16_128,Overall,199370289,1.994 sec,5255,136,58090,80925,288.10307017543863,29.53,10.597270869819031,5.4
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_16_256,Overall,198846001,1.988 sec,5255,136,87403,119832,288.10307017543863,43.72,15.944797139521308,5.4
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_64_1,Overall,303963701,3.040 sec,5223,116,32768,50991,286.3486842105263,18.6,5.977816695855225,4.6
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_64_16,Overall,199370289,1.994 sec,5255,136,36459,55556,288.10307017543863,20.27,6.651160245183887,5.4
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_64_64,Overall,197273137,1.973 sec,5319,136,47827,70153,291.6118421052631,25.6,8.725007297139522,5.4
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_64_128,Overall,197273137,1.973 sec,5319,136,62578,89850,291.6118421052631,32.78,11.41600992410975,5.4
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_64_256,Overall,196748849,1.967 sec,5319,136,91891,128757,291.6118421052631,46.98,16.763536193812026,5.4
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_1_1,Overall,305532494,3.055 sec,5191,140,30000,45921,284.594298245614,16.75,5.472854640980736,5.56
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_1_16,Overall,201988680,2.020 sec,5223,160,33605,50124,286.3486842105263,18.29,6.1305093403385875,6.35
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_1_64,Overall,199891528,1.999 sec,5287,160,44429,64721,289.85745614035085,23.61,8.105115294804436,6.35
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_1_128,Overall,199891528,1.999 sec,5287,160,58540,84418,289.85745614035085,30.8,10.679363689433742,6.35
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_1_256,Overall,199367240,1.994 sec,5287,160,86701,123325,289.85745614035085,45.0,15.81673234092236,6.35
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_1,Overall,197271093,1.973 sec,5223,168,30904,47803,286.3486842105263,17.44,5.637769994162289,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_16,Overall,92677681,0.927 sec,5255,188,34582,52366,288.10307017543863,19.11,6.308741973146527,7.46
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_64,Overall,90580529,0.906 sec,5319,188,45950,66963,291.6118421052631,24.43,8.38258902510216,7.46
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_128,Overall,90580529,0.906 sec,5319,188,60701,86660,291.6118421052631,31.62,11.073591652072388,7.46
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_256,Overall,90056241,0.901 sec,5319,188,90014,125567,291.6118421052631,45.81,16.421117921774663,7.46
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_64_1,Overall,195173941,1.952 sec,5287,168,35388,56726,289.85745614035085,20.7,6.455779334500876,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_64_16,Overall,90580529,0.906 sec,5319,188,39070,61291,291.6118421052631,22.36,7.127481027437245,7.46
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_64_64,Overall,88483377,0.885 sec,5383,188,50438,75888,295.1206140350877,27.69,9.201328079392878,7.46
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_64_128,Overall,88483377,0.885 sec,5383,188,65189,95585,295.1206140350877,34.87,11.892330706363104,7.46
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_64_256,Overall,87959089,0.880 sec,5383,188,94502,134492,295.1206140350877,49.07,17.239856976065383,7.46
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_1_1,Overall,303435342,3.034 sec,5319,148,45881,86538,291.6118421052631,31.57,8.370001459427904,5.87
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_1_16,Overall,199629384,1.996 sec,5351,168,49287,90748,293.36622807017545,33.11,8.991352889667251,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_1_64,Overall,197532232,1.975 sec,5415,168,60111,105345,296.875,38.44,10.9659588441331,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_1_128,Overall,197532232,1.975 sec,5415,168,74222,125042,296.875,45.62,13.540207238762406,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_1_256,Overall,197007944,1.970 sec,5415,168,102383,163949,296.875,59.82,18.67757589025102,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_16_1,Overall,194911797,1.949 sec,5351,176,46586,88427,293.36622807017545,32.26,8.49861354349095,6.98
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_16_16,Overall,90318385,0.903 sec,5383,196,50264,92990,295.1206140350877,33.93,9.16958552247519,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_16_64,Overall,88221233,0.882 sec,5447,196,61632,107587,298.6293859649123,39.25,11.243432574430823,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_16_128,Overall,88221233,0.882 sec,5447,196,76383,127284,298.6293859649123,46.44,13.934435201401051,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_16_256,Overall,87696945,0.877 sec,5447,196,105696,166191,298.6293859649123,60.64,19.28196147110333,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_64_1,Overall,192814645,1.928 sec,5415,176,51070,97350,296.875,35.52,9.31662288382954,6.98
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_64_16,Overall,88221233,0.882 sec,5447,196,54752,101915,298.6293859649123,37.18,9.988324576765908,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_64_64,Overall,86124081,0.861 sec,5511,196,66120,116512,302.1381578947369,42.51,12.06217162872154,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_64_128,Overall,86124081,0.861 sec,5511,196,80871,136209,302.1381578947369,49.7,14.75317425569177,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__128_64_256,Overall,85599793,0.856 sec,5511,196,110184,175116,302.1381578947369,63.89,20.100700525394046,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_1,Overall,302911054,3.029 sec,5319,148,64528,132131,291.6118421052631,48.21,11.771745475773496,5.87
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_16,Overall,199367240,1.994 sec,5351,168,68033,136346,293.36622807017545,49.75,12.411157326328079,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_64,Overall,197270088,1.973 sec,5415,168,78857,150943,296.875,55.07,14.385763280793928,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_128,Overall,197270088,1.973 sec,5415,168,92968,170640,296.875,62.26,16.960011675423235,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_1_256,Overall,196745800,1.967 sec,5415,168,121129,209547,296.875,76.45,22.09738032691185,6.67
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_1,Overall,194649653,1.946 sec,5351,176,65332,134025,293.36622807017545,48.9,11.918417980151782,6.98
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_16,Overall,90056241,0.901 sec,5383,196,69010,138588,295.1206140350877,50.56,12.58938995913602,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_64,Overall,87959089,0.880 sec,5447,196,80378,153185,298.6293859649123,55.89,14.66323701109165,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_128,Overall,87959089,0.880 sec,5447,196,95129,172882,298.6293859649123,63.08,17.35423963806188,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_16_256,Overall,87434801,0.874 sec,5447,196,124442,211789,298.6293859649123,77.27,22.701765907764155,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_64_1,Overall,192552501,1.926 sec,5415,176,69816,142948,296.875,52.16,12.736427320490368,6.98
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_64_16,Overall,87959089,0.880 sec,5447,196,73498,147513,298.6293859649123,53.82,13.408129013426736,7.78
ATTN_config_512_512_2_256_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__256_64_128,Overall,85861937,0.859 sec,5511,196,99617,181807,302.1381578947369,66.33,18.172978692352597,7.78
