Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
GEMM_config_M512_K512_N256_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68699979,0.687 sec,493,10,3778,5647,27.028508771929825,2.06,0.6892148277875073,0.4
GEMM_config_M512_K512_N256_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,791496,7.915 ms,380,17,4148,6506,20.833333333333336,2.37,0.756713368359603,0.67
GEMM_config_M512_K512_N256_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,10683742,0.107 sec,506,80,5544,10419,27.74122807017544,3.8,1.0113835376532399,3.17
GEMM_config_M512_K512_N256_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,10799435,0.108 sec,500,73,5564,10087,27.412280701754387,3.68,1.015032107413894,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,447436,4.474 ms,387,73,4174,10444,21.217105263157894,3.81,0.761456509048453,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68486494,0.685 sec,506,80,5645,9734,27.74122807017544,3.55,1.029808814944542,3.17
GEMM_config_M512_K512_N256_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68602187,0.686 sec,500,73,5665,9410,27.412280701754387,3.43,1.0334573847051955,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,447436,4.474 ms,387,73,4174,10444,21.217105263157894,3.81,0.761456509048453,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,8935063,89.351 ms,506,80,6323,12995,27.74122807017544,4.74,1.1534953298307065,3.17
GEMM_config_M512_K512_N256_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,8936036,89.360 ms,500,73,6249,11781,27.412280701754387,4.3,1.1399956217162872,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,793413,7.934 ms,387,73,6296,11454,21.217105263157894,4.18,1.1485697606538237,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68586841,0.686 sec,506,80,11398,17675,27.74122807017544,6.45,2.079319906596614,3.17
GEMM_config_M512_K512_N256_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68587814,0.686 sec,500,73,11324,16462,27.412280701754387,6.01,2.065820198482195,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,793413,7.934 ms,387,73,6296,11454,21.217105263157894,4.18,1.1485697606538237,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67537632,0.675 sec,506,80,5888,11103,27.74122807017544,4.05,1.0741389375364858,3.17
GEMM_config_M512_K512_N256_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67653325,0.677 sec,500,73,5908,10771,27.412280701754387,3.93,1.0777875072971395,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,447436,4.474 ms,387,73,4174,10444,21.217105263157894,3.81,0.761456509048453,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68586553,0.686 sec,506,80,11420,17682,27.74122807017544,6.45,2.083333333333333,3.17
GEMM_config_M512_K512_N256_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68587526,0.686 sec,500,73,11346,16469,27.412280701754387,6.01,2.069833625218914,2.9
GEMM_config_M512_K512_N256_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,793413,7.934 ms,387,73,6296,11454,21.217105263157894,4.18,1.1485697606538237,2.9
GEMM_config_M512_K512_N256_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67658105,0.677 sec,499,17,4434,8869,27.357456140350877,3.24,0.8088879159369526,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67658502,0.677 sec,507,24,4744,9385,27.79605263157895,3.42,0.865440747227087,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1184648,11.846 ms,387,17,5104,11662,21.217105263157894,4.25,0.9311150029188558,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67658105,0.677 sec,499,17,6122,10109,27.357456140350877,3.69,1.1168272037361353,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67658502,0.677 sec,507,24,6432,10625,27.79605263157895,3.88,1.1733800350262698,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1184648,11.846 ms,387,17,5104,11662,21.217105263157894,4.25,0.9311150029188558,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,69519680,0.695 sec,499,17,3884,6808,27.357456140350877,2.48,0.7085522475189726,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,69405325,0.694 sec,507,24,3998,7375,27.79605263157895,2.69,0.7293490951546994,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,787791,7.878 ms,387,17,3538,6234,21.217105263157894,2.27,0.6454319906596614,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,8929601,89.296 ms,499,17,3109,5582,27.357456140350877,2.04,0.567170169293637,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,8815177,88.152 ms,507,24,3221,6073,27.79605263157895,2.22,0.5876021599532982,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,787791,7.878 ms,387,17,3538,6234,21.217105263157894,2.27,0.6454319906596614,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68604535,0.686 sec,499,17,4844,7523,27.357456140350877,2.74,0.8836835960303562,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68604932,0.686 sec,507,24,5154,8040,27.79605263157895,2.93,0.9402364273204903,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1184648,11.846 ms,387,17,5104,11662,21.217105263157894,4.25,0.9311150029188558,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,8929601,89.296 ms,499,17,3110,5585,27.357456140350877,2.04,0.5673525977816696,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,8815177,88.152 ms,507,24,3222,6076,27.79605263157895,2.22,0.5877845884413311,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,787791,7.878 ms,387,17,3538,6234,21.217105263157894,2.27,0.6454319906596614,0.67
GEMM_config_M512_K512_N256_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,8808601,88.086 ms,506,136,6086,14858,27.74122807017544,5.42,1.1102597781669585,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,8923910,89.239 ms,514,136,7259,14503,28.17982456140351,5.29,1.3242483946293053,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,938888,9.389 ms,395,24,4985,11454,21.655701754385966,4.18,0.9094060128429655,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68476121,0.685 sec,506,136,13855,23187,27.74122807017544,8.46,2.5275467016929363,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68591430,0.686 sec,514,136,15092,22841,28.17982456140351,8.33,2.7532107413893754,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,938888,9.389 ms,395,24,4985,11454,21.655701754385966,4.18,0.9094060128429655,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,10786713,0.108 sec,506,136,7331,13158,27.74122807017544,4.8,1.337383245767659,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,10672550,0.107 sec,514,136,6425,14271,28.17982456140351,5.21,1.1721030356100408,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,790156,7.902 ms,395,24,4321,7062,21.655701754385966,2.58,0.7882734967892586,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,9852697,98.527 ms,506,136,7344,13150,27.74122807017544,4.8,1.339754816112084,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,9738534,97.385 ms,514,136,6438,14263,28.17982456140351,5.2,1.1744746059544657,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,790156,7.902 ms,395,24,4321,7062,21.655701754385966,2.58,0.7882734967892586,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68475705,0.685 sec,506,136,13922,23201,27.74122807017544,8.47,2.5397694103911266,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68591014,0.686 sec,514,136,15159,22855,28.17982456140351,8.34,2.7654334500875657,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,938888,9.389 ms,395,24,4985,11454,21.655701754385966,4.18,0.9094060128429655,0.95
GEMM_config_M512_K512_N256_UM8_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,8919577,89.196 ms,506,136,7162,14169,27.74122807017544,5.17,1.3065528312901342,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,8805414,88.054 ms,514,136,6256,15282,28.17982456140351,5.58,1.141272621132516,5.4
GEMM_config_M512_K512_N256_UM8_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,790156,7.902 ms,395,24,4321,7062,21.655701754385966,2.58,0.7882734967892586,0.95
GEMM_config_M512_K512_N256_UM8_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,69522873,0.695 sec,523,73,11725,19205,28.673245614035086,7.01,2.1389740221833042,2.9
GEMM_config_M512_K512_N256_UM8_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,69523270,0.695 sec,531,80,12035,19732,29.111842105263158,7.2,2.1955268534734387,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,696837,6.968 ms,410,80,6248,16170,22.478070175438596,5.9,1.1398131932282545,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67658105,0.677 sec,523,73,6372,12135,28.673245614035086,4.43,1.1624343257443084,2.9
GEMM_config_M512_K512_N256_UM8_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67658502,0.677 sec,531,80,6682,12651,29.111842105263158,4.62,1.2189871570344424,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,696837,6.968 ms,410,80,6248,16170,22.478070175438596,5.9,1.1398131932282545,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,69519232,0.695 sec,523,73,10997,18230,28.673245614035086,6.65,2.006166082895505,2.9
GEMM_config_M512_K512_N256_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,69404877,0.694 sec,531,80,11111,18743,29.111842105263158,6.84,2.0269629305312318,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,791496,7.915 ms,410,80,5687,10110,22.478070175438596,3.69,1.0374708114419147,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,8933438,89.334 ms,523,73,5272,11134,28.673245614035086,4.06,0.961762988908348,2.9
GEMM_config_M512_K512_N256_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,8819083,88.191 ms,531,80,5386,11668,29.111842105263158,4.26,0.9825598365440746,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,791496,7.915 ms,410,80,5687,10110,22.478070175438596,3.69,1.0374708114419147,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68604535,0.686 sec,523,73,6152,10349,28.673245614035086,3.78,1.122300058377116,2.9
GEMM_config_M512_K512_N256_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68604932,0.686 sec,531,80,6462,10866,29.111842105263158,3.96,1.1788528896672505,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,696837,6.968 ms,410,80,6248,16170,22.478070175438596,5.9,1.1398131932282545,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,9864254,98.643 ms,523,73,5343,10003,28.673245614035086,3.65,0.974715411558669,2.9
GEMM_config_M512_K512_N256_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,9749899,97.499 ms,531,80,5457,10554,29.111842105263158,3.85,0.9955122591943958,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,791496,7.915 ms,410,80,5687,10110,22.478070175438596,3.69,1.0374708114419147,3.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,10673369,0.107 sec,522,584,20564,41530,28.618421052631575,15.15,3.7514594279042615,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,10788678,0.108 sec,530,584,21801,41184,29.057017543859647,15.03,3.9771234676007,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,451077,4.511 ms,410,136,5531,15012,22.478070175438596,5.48,1.009011967308815,5.4
GEMM_config_M512_K512_N256_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68476121,0.685 sec,522,584,24252,35949,28.618421052631575,13.12,4.424255691768827,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68591430,0.686 sec,530,584,25489,35603,29.057017543859647,12.99,4.649919731465266,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,451077,4.511 ms,410,136,5531,15012,22.478070175438596,5.48,1.009011967308815,5.4
GEMM_config_M512_K512_N256_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,10786265,0.108 sec,522,584,21613,40804,28.618421052631575,14.89,3.942826911850555,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,10672102,0.107 sec,530,584,20707,41925,29.057017543859647,15.3,3.7775467016929363,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,793413,7.934 ms,410,136,7743,13551,22.478070175438596,4.94,1.412543782837128,5.4
GEMM_config_M512_K512_N256_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,9852249,98.522 ms,522,584,21776,40867,28.618421052631575,14.91,3.972562755399883,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,9738086,97.381 ms,530,584,20870,41988,29.057017543859647,15.32,3.8072825452422654,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,793413,7.934 ms,410,136,7743,13551,22.478070175438596,4.94,1.412543782837128,5.4
GEMM_config_M512_K512_N256_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68475705,0.685 sec,522,584,24277,35963,28.618421052631575,13.12,4.428816403969644,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68591014,0.686 sec,530,584,25514,35617,29.057017543859647,13.0,4.654480443666083,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,451077,4.511 ms,410,136,5531,15012,22.478070175438596,5.48,1.009011967308815,5.4
GEMM_config_M512_K512_N256_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,9851961,98.520 ms,522,584,21798,40874,28.618421052631575,14.91,3.976576182136603,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,9737798,97.378 ms,530,584,20892,41995,29.057017543859647,15.32,3.811295971978984,23.17
GEMM_config_M512_K512_N256_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,793413,7.934 ms,410,136,7743,13551,22.478070175438596,4.94,1.412543782837128,5.4
GEMM_config_M512_K512_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,135266881,1.353 sec,724,3,2747,4443,39.69298245614035,1.62,0.5011310566258027,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,135266889,1.353 sec,725,3,3081,4767,39.747807017543856,1.74,0.5620621716287215,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1050191,10.502 ms,486,3,2804,4313,26.644736842105267,1.57,0.5115294804436661,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,135266881,1.353 sec,724,3,2958,4597,39.69298245614035,1.68,0.5396234676007006,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,135266889,1.353 sec,725,3,3292,4921,39.747807017543856,1.8,0.6005545826036194,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1050191,10.502 ms,486,3,2804,4313,26.644736842105267,1.57,0.5115294804436661,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,135266881,1.353 sec,724,3,2958,4597,39.69298245614035,1.68,0.5396234676007006,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,135266889,1.353 sec,725,3,2870,4613,39.747807017543856,1.68,0.5235697606538238,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1050191,10.502 ms,486,3,3226,4621,26.644736842105267,1.69,0.5885143023934618,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,135266881,1.353 sec,724,3,2958,4597,39.69298245614035,1.68,0.5396234676007006,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,135266889,1.353 sec,725,3,2870,4613,39.747807017543856,1.68,0.5235697606538238,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1050191,10.502 ms,486,3,3226,4621,26.644736842105267,1.69,0.5885143023934618,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,135266881,1.353 sec,724,3,2958,4597,39.69298245614035,1.68,0.5396234676007006,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,135266889,1.353 sec,725,3,3292,4921,39.747807017543856,1.8,0.6005545826036194,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1050191,10.502 ms,486,3,2804,4313,26.644736842105267,1.57,0.5115294804436661,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,135266881,1.353 sec,724,3,2958,4597,39.69298245614035,1.68,0.5396234676007006,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,135266889,1.353 sec,725,3,2870,4613,39.747807017543856,1.68,0.5235697606538238,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,1050191,10.502 ms,486,3,3226,4621,26.644736842105267,1.69,0.5885143023934618,0.12
GEMM_config_M512_K512_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,17367617,0.174 sec,738,24,3131,5935,40.46052631578947,2.17,0.5711835960303561,0.95
GEMM_config_M512_K512_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,17597001,0.176 sec,732,17,3260,5538,40.131578947368425,2.02,0.5947168709865732,0.67
GEMM_config_M512_K512_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,820815,8.208 ms,493,10,2839,5030,27.028508771929825,1.84,0.5179144775248102,0.4
GEMM_config_M512_K512_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,136709758,1.367 sec,738,24,4123,6878,40.46052631578947,2.51,0.7521526561587858,0.95
GEMM_config_M512_K512_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,136940107,1.369 sec,732,17,4254,6549,40.131578947368425,2.39,0.7760507880910683,0.67
GEMM_config_M512_K512_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,820815,8.208 ms,493,10,2839,5030,27.028508771929825,1.84,0.5179144775248102,0.4
GEMM_config_M512_K512_N512_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,17600698,0.176 sec,738,24,4140,7605,40.46052631578947,2.77,0.7552539404553414,0.95
GEMM_config_M512_K512_N512_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,17600642,0.176 sec,732,17,4058,6380,40.131578947368425,2.33,0.7402948044366608,0.67
