design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
ATTN_config_8_256_16_64_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,42,13710,14317,1824,2520,548160,274080,5.5373,1.6667,2.5011,5.2237,2328639,23286390.0,2328640,10.0,6.427,155.594,0.927,0.305,0.622,True,42.94353912306717,
ATTN_config_8_256_16_64_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,42,13746,14337,1824,2520,548160,274080,5.5373,1.6667,2.5077,5.231,2345028,23450280.0,2345029,10.0,6.53,153.139,0.923,0.301,0.622,True,42.643414065844844,
ATTN_config_8_256_16_64_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",103,37,15930,16241,1824,2520,548160,274080,5.6469,1.4683,2.9061,5.9256,2345439,23454390.0,2345440,10.0,6.432,155.473,0.947,0.325,0.622,True,42.635941501782824,
ATTN_config_8_256_16_64_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",103,37,15966,16251,1824,2520,548160,274080,5.6469,1.4683,2.9127,5.9293,2361828,23618280.0,2361829,10.0,5.964,167.673,0.949,0.327,0.622,True,42.34008573020559,
ATTN_config_8_256_16_64_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,42,13710,14314,1824,2520,548160,274080,5.5373,1.6667,2.5011,5.2226,2328643,23286430.0,2328644,10.0,5.906,169.319,0.926,0.303,0.622,True,42.94346535729178,
ATTN_config_8_256_16_64_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",93,40,13670,14230,1824,2520,548160,274080,5.0987,1.5873,2.4938,5.1919,2337864,23378640.0,2337865,10.0,6.087,164.285,0.919,0.297,0.622,True,42.77408779980358,
ATTN_config_8_256_32_16_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",91,37,15895,16187,1824,2520,548160,274080,4.989,1.4683,2.8997,5.9059,1274311,12743110.0,1274312,10.0,6.281,159.21,0.952,0.33,0.622,True,78.47377916379911,
ATTN_config_8_256_32_16_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,35,15842,16087,1824,2520,548160,274080,4.7697,1.3889,2.89,5.8695,1213388,12133880.0,1213389,10.0,5.638,177.368,0.946,0.324,0.622,True,82.4138692652309,
ATTN_config_8_256_32_16_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",89,42,13679,14285,1824,2520,548160,274080,4.8794,1.6667,2.4954,5.212,1265707,12657070.0,1265708,10.0,5.997,166.75,0.921,0.299,0.622,True,79.00722679103458,
ATTN_config_8_256_32_16_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,40,13642,14201,1824,2520,548160,274080,4.6601,1.5873,2.4887,5.1813,1204784,12047840.0,1204785,10.0,6.125,163.265,0.921,0.299,0.622,True,83.00243031115951,
ATTN_config_8_256_32_16_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",91,37,15904,16192,1824,2520,548160,274080,4.989,1.4683,2.9013,5.9078,1274315,12743150.0,1274316,10.0,6.195,161.421,0.953,0.331,0.622,True,78.47353283921166,
ATTN_config_8_256_32_16_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,35,15851,16089,1824,2520,548160,274080,4.7697,1.3889,2.8917,5.8702,1213392,12133920.0,1213393,10.0,6.144,162.76,0.945,0.323,0.622,True,82.41359758429263,
ATTN_config_8_256_32_16_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",89,42,13688,14292,1824,2520,548160,274080,4.8794,1.6667,2.4971,5.2145,1265711,12657110.0,1265712,10.0,6.037,165.645,0.923,0.301,0.622,True,79.00697710614824,
ATTN_config_8_256_32_16_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,40,13616,14191,1824,2520,548160,274080,4.6601,1.5873,2.4839,5.1777,1262127,12621270.0,1262128,10.0,6.592,151.699,0.92,0.298,0.622,True,79.23132933532045,
ATTN_config_8_256_32_16_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",89,40,13695,14264,1824,2520,548160,274080,4.8794,1.5873,2.4984,5.2043,1208888,12088880.0,1208889,10.0,6.349,157.505,0.925,0.303,0.622,True,82.72064905930078,
ATTN_config_8_256_32_16_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,35,15816,16083,1824,2520,548160,274080,4.7697,1.3889,2.8853,5.868,1270735,12707350.0,1270736,10.0,5.9,169.492,0.946,0.324,0.622,True,78.69461374716208,
ATTN_config_8_256_32_16_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",91,35,15908,16124,1824,2520,548160,274080,4.989,1.3889,2.9021,5.883,1217496,12174960.0,1217497,10.0,6.192,161.499,0.949,0.327,0.622,True,82.13579346461918,
ATTN_config_8_256_32_16_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,40,13616,14188,1824,2520,548160,274080,4.6601,1.5873,2.4839,5.1766,1262131,12621310.0,1262132,10.0,6.702,149.209,0.923,0.301,0.622,True,79.23107823197434,
ATTN_config_8_256_32_16_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",89,40,13695,14264,1824,2520,548160,274080,4.8794,1.5873,2.4984,5.2043,1208892,12088920.0,1208893,10.0,6.131,163.106,0.925,0.302,0.622,True,82.72037535197519,
ATTN_config_8_256_32_32_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",95,35,15849,16113,1824,2520,548160,274080,5.2083,1.3889,2.8913,5.8789,2340295,23402950.0,2340296,10.0,6.059,165.044,0.95,0.328,0.622,True,42.7296558767164,
ATTN_config_8_256_32_32_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,35,15931,16193,1824,2520,548160,274080,5.5373,1.3889,2.9063,5.9081,2364880,23648800.0,2364881,10.0,6.307,158.554,0.947,0.325,0.622,True,42.28544365887487,
ATTN_config_8_256_32_32_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",93,40,13627,14214,1824,2520,548160,274080,5.0987,1.5873,2.486,5.1861,2323499,23234990.0,2323500,10.0,6.061,164.989,0.921,0.299,0.622,True,43.03853799807962,
ATTN_config_8_256_32_32_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,42,13739,14354,1824,2520,548160,274080,5.5373,1.6667,2.5064,5.2372,2347056,23470560.0,2347057,10.0,6.469,154.583,0.927,0.305,0.622,True,42.606567546747925,
ATTN_config_8_256_32_32_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,35,15904,16171,1824,2520,548160,274080,5.5373,1.3889,2.9013,5.9001,2348495,23484950.0,2348496,10.0,6.193,161.473,0.946,0.324,0.622,True,42.58046110381329,
ATTN_config_8_256_32_32_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",103,37,15968,16270,1824,2520,548160,274080,5.6469,1.4683,2.913,5.9362,2363856,23638560.0,2363857,10.0,6.212,160.979,0.949,0.327,0.622,True,42.30376131202578,
ATTN_config_8_256_32_32_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",99,40,13683,14268,1824,2520,548160,274080,5.4276,1.5873,2.4962,5.2058,2331699,23316990.0,2331700,10.0,6.182,161.76,0.927,0.305,0.622,True,42.887182264949296,
ATTN_config_8_256_32_32_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,42,13748,14352,1824,2520,548160,274080,5.5373,1.6667,2.508,5.2364,2347060,23470600.0,2347061,10.0,6.306,158.579,0.927,0.304,0.622,True,42.60649493408775,
ATTN_config_8_256_32_32_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,35,15904,16167,1824,2520,548160,274080,5.5373,1.3889,2.9013,5.8986,2348499,23484990.0,2348500,10.0,5.772,173.25,0.952,0.329,0.622,True,42.5803885801101,
ATTN_config_8_256_32_32_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",103,37,15968,16262,1824,2520,548160,274080,5.6469,1.4683,2.913,5.9333,2363860,23638600.0,2363861,10.0,6.205,161.16,0.95,0.327,0.622,True,42.30368972781806,
ATTN_config_8_256_32_32_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",99,40,13683,14265,1824,2520,548160,274080,5.4276,1.5873,2.4962,5.2047,2331703,23317030.0,2331704,10.0,6.102,163.881,0.925,0.303,0.622,True,42.887108692659396,
ATTN_config_8_256_32_32_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",101,42,13748,14346,1824,2520,548160,274080,5.5373,1.6667,2.508,5.2342,2347064,23470640.0,2347065,10.0,5.861,170.619,0.926,0.303,0.622,True,42.60642232167508,
ATTN_config_8_256_32_64_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",134,37,15949,16226,1824,2520,548160,274080,7.3465,1.4683,2.9096,5.9202,4493767,44937670.0,4493768,10.0,6.401,156.226,0.959,0.336,0.623,True,22.253045162332626,
ATTN_config_8_256_32_64_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",134,37,15986,16215,1824,2520,548160,274080,7.3465,1.4683,2.9163,5.9162,4657612,46576120.0,4657613,10.0,7.171,139.451,0.956,0.334,0.623,True,21.47022980875178,
ATTN_config_8_256_32_64_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",131,42,13749,14366,1824,2520,548160,274080,7.182,1.6667,2.5082,5.2415,4460587,44605870.0,4460588,10.0,6.563,152.369,0.932,0.309,0.622,True,22.418574057629634,
ATTN_config_8_256_32_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",131,42,13786,14365,1824,2520,548160,274080,7.182,1.6667,2.515,5.2412,4624432,46244320.0,4624433,10.0,6.846,146.071,0.93,0.308,0.622,True,21.624277316652076,
ATTN_config_8_256_32_64_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",134,37,15958,16228,1824,2520,548160,274080,7.3465,1.4683,2.9112,5.9209,4493771,44937710.0,4493772,10.0,6.356,157.332,0.953,0.331,0.623,True,22.253025354429496,
ATTN_config_8_256_32_64_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",134,37,15995,16219,1824,2520,548160,274080,7.3465,1.4683,2.9179,5.9176,4657616,46576160.0,4657617,10.0,6.729,148.61,0.959,0.337,0.623,True,21.470211369936894,
ATTN_config_8_256_32_64_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",131,42,13758,14370,1824,2520,548160,274080,7.182,1.6667,2.5099,5.243,4460591,44605910.0,4460592,10.0,6.694,149.388,0.926,0.303,0.622,True,22.41855395394915,
ATTN_config_8_256_32_64_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",131,42,13795,14366,1824,2520,548160,274080,7.182,1.6667,2.5166,5.2415,4624436,46244360.0,4624437,10.0,6.47,154.56,0.927,0.304,0.622,True,21.624258612293477,
ATTN_config_8_256_32_64_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",134,37,15958,16205,1824,2520,548160,274080,7.3465,1.4683,2.9112,5.9125,4493775,44937750.0,4493776,10.0,6.721,148.787,0.958,0.335,0.623,True,22.25300554656163,
ATTN_config_8_256_32_64_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",119,35,15915,16072,1824,2520,548160,274080,6.5241,1.3889,2.9033,5.864,4643284,46432840.0,4643285,10.0,6.074,164.636,0.955,0.332,0.622,True,21.53648150748479,
ATTN_config_8_256_32_64_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",131,42,13758,14340,1824,2520,548160,274080,7.182,1.6667,2.5099,5.232,4460595,44605950.0,4460596,10.0,6.603,151.446,0.931,0.309,0.622,True,22.418533850304723,
ATTN_config_8_256_32_64_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",116,40,13715,14243,1824,2520,548160,274080,6.3596,1.5873,2.502,5.1967,4610104,46101040.0,4610105,10.0,6.329,158.003,0.931,0.309,0.622,True,21.69148461726677,
ATTN_config_8_256_8_16_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",72,37,15927,16586,1824,2520,548160,274080,3.9474,1.4683,2.9055,6.0515,466399,4663990.0,466400,10.0,5.72,174.825,0.951,0.328,0.622,True,214.40869298604844,
ATTN_config_8_256_8_16_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",71,35,15910,16468,1824,2520,548160,274080,3.8925,1.3889,2.9024,6.0085,352868,3528680.0,352869,10.0,6.197,161.368,0.948,0.326,0.622,True,283.392089959985,
ATTN_config_8_256_8_16_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",71,42,13642,14537,1824,2520,548160,274080,3.8925,1.6667,2.4887,5.3039,463939,4639390.0,463940,10.0,6.395,156.372,0.925,0.303,0.622,True,215.54557819023623,
ATTN_config_8_256_8_16_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",70,40,13611,14463,1824,2520,548160,274080,3.8377,1.5873,2.483,5.2769,350408,3504080.0,350409,10.0,6.07,164.745,0.922,0.3,0.622,True,285.3816122919568,
ATTN_config_8_256_8_16_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",72,37,15934,16587,1824,2520,548160,274080,3.9474,1.4683,2.9068,6.0519,466403,4664030.0,466404,10.0,6.272,159.439,0.952,0.329,0.622,True,214.40685415831373,
ATTN_config_8_256_8_16_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",71,35,15917,16469,1824,2520,548160,274080,3.8925,1.3889,2.9037,6.0088,352872,3528720.0,352873,10.0,7.181,139.256,0.951,0.328,0.622,True,283.38887755333377,
ATTN_config_8_256_8_16_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",72,35,15952,16510,1824,2520,548160,274080,3.9474,1.3889,2.9101,6.0238,353900,3539000.0,353901,10.0,6.141,162.84,0.952,0.33,0.622,True,282.56569652444193,
ATTN_config_8_256_8_16_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",70,40,13585,14442,1824,2520,548160,274080,3.8377,1.5873,2.4783,5.2693,463047,4630470.0,463048,10.0,6.485,154.202,0.92,0.298,0.622,True,215.9607987958026,
ATTN_config_8_256_8_16_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",71,40,13656,14507,1824,2520,548160,274080,3.8925,1.5873,2.4912,5.293,351440,3514400.0,351441,10.0,5.843,171.145,0.92,0.298,0.622,True,284.5435920783064,
ATTN_config_8_256_8_16_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",71,35,15884,16466,1824,2520,548160,274080,3.8925,1.3889,2.8977,6.0077,465511,4655110.0,465512,10.0,5.905,169.348,0.946,0.324,0.622,True,214.81769496316952,
ATTN_config_8_256_8_16_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",72,35,15952,16505,1824,2520,548160,274080,3.9474,1.3889,2.9101,6.022,353904,3539040.0,353905,10.0,7.017,142.511,0.952,0.329,0.622,True,282.562502825625,
ATTN_config_8_256_8_16_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",70,40,13585,14441,1824,2520,548160,274080,3.8377,1.5873,2.4783,5.2689,463051,4630510.0,463052,10.0,6.388,156.544,0.921,0.299,0.622,True,215.95893324925333,
ATTN_config_8_256_8_16_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",71,40,13656,14510,1824,2520,548160,274080,3.8925,1.5873,2.4912,5.2941,351444,3514440.0,351445,10.0,5.903,169.405,0.923,0.301,0.622,True,284.5403535129352,
ATTN_config_8_256_8_32_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",83,35,15890,16160,1824,2520,548160,274080,4.5504,1.3889,2.8988,5.8961,732895,7328950.0,732896,10.0,6.468,154.607,0.948,0.326,0.622,True,136.4451933769503,
ATTN_config_8_256_8_32_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,35,15978,16199,1824,2520,548160,274080,4.6601,1.3889,2.9148,5.9103,640744,6407440.0,640745,10.0,6.485,154.202,0.945,0.323,0.622,True,156.06857028704133,
ATTN_config_8_256_8_32_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",83,40,13626,14219,1824,2520,548160,274080,4.5504,1.5873,2.4858,5.1879,730439,7304390.0,730440,10.0,6.534,153.046,0.918,0.296,0.622,True,136.90397144730773,
ATTN_config_8_256_8_32_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",83,42,13687,14287,1824,2520,548160,274080,4.5504,1.6667,2.4969,5.2127,635976,6359760.0,635977,10.0,6.472,154.512,0.917,0.295,0.622,True,157.23863793602274,
ATTN_config_8_256_8_32_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,35,15951,16200,1824,2520,548160,274080,4.6601,1.3889,2.9099,5.9107,734951,7349510.0,734952,10.0,6.162,162.285,0.951,0.329,0.622,True,136.0634926682187,
ATTN_config_8_256_8_32_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,37,16013,16267,1824,2520,548160,274080,4.6601,1.4683,2.9212,5.9351,640488,6404880.0,640489,10.0,6.045,165.426,0.947,0.325,0.622,True,156.13095015051024,
ATTN_config_8_256_8_32_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",83,40,13633,14218,1824,2520,548160,274080,4.5504,1.5873,2.487,5.1875,730443,7304430.0,730444,10.0,6.454,154.943,0.922,0.3,0.622,True,136.9032217435173,
ATTN_config_8_256_8_32_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",83,42,13694,14283,1824,2520,548160,274080,4.5504,1.6667,2.4982,5.2113,635980,6359800.0,635981,10.0,6.38,156.74,0.923,0.301,0.622,True,157.23764898267243,
ATTN_config_8_256_8_32_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,35,15951,16198,1824,2520,548160,274080,4.6601,1.3889,2.9099,5.91,734955,7349550.0,734956,10.0,6.103,163.854,0.948,0.326,0.622,True,136.06275214128758,
ATTN_config_8_256_8_32_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,37,16013,16272,1824,2520,548160,274080,4.6601,1.4683,2.9212,5.937,640492,6404920.0,640493,10.0,6.101,163.908,0.949,0.326,0.622,True,156.12997508165597,
ATTN_config_8_256_8_32_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",83,40,13633,14218,1824,2520,548160,274080,4.5504,1.5873,2.487,5.1875,730447,7304470.0,730448,10.0,6.57,152.207,0.921,0.298,0.622,True,136.90247204793778,
ATTN_config_8_256_8_32_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",83,42,13694,14282,1824,2520,548160,274080,4.5504,1.6667,2.4982,5.2109,635984,6359840.0,635985,10.0,6.065,164.88,0.921,0.299,0.622,True,157.23666004176206,
ATTN_config_8_256_8_64_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",91,37,15893,16188,1824,2520,548160,274080,4.989,1.4683,2.8993,5.9063,1271263,12712630.0,1271264,10.0,6.134,163.026,0.952,0.33,0.622,True,78.66192912088215,
ATTN_config_8_256_8_64_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",91,37,15928,16187,1824,2520,548160,274080,4.989,1.4683,2.9057,5.9059,1213924,12139240.0,1213925,10.0,6.298,158.781,0.951,0.329,0.622,True,82.37747997403461,
ATTN_config_8_256_8_64_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",89,42,13677,14290,1824,2520,548160,274080,4.8794,1.6667,2.4951,5.2138,1262659,12626590.0,1262660,10.0,5.96,167.785,0.927,0.305,0.622,True,79.1979465556417,
ATTN_config_8_256_8_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",89,42,13712,14310,1824,2520,548160,274080,4.8794,1.6667,2.5015,5.2211,1205320,12053200.0,1205321,10.0,6.56,152.439,0.923,0.301,0.622,True,82.9655195300833,
ATTN_config_8_256_8_64_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",91,37,15900,16191,1824,2520,548160,274080,4.989,1.4683,2.9006,5.9074,1271267,12712670.0,1271268,10.0,6.462,154.751,0.949,0.326,0.622,True,78.6616816136972,
ATTN_config_8_256_8_64_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",91,37,15935,16191,1824,2520,548160,274080,4.989,1.4683,2.907,5.9074,1213928,12139280.0,1213929,10.0,6.09,164.204,0.947,0.325,0.622,True,82.37720853296076,
ATTN_config_8_256_8_64_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",89,42,13684,14293,1824,2520,548160,274080,4.8794,1.6667,2.4964,5.2149,1262663,12626630.0,1262664,10.0,6.314,158.378,0.926,0.304,0.622,True,79.19769566384697,
ATTN_config_8_256_8_64_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,40,13647,14212,1824,2520,548160,274080,4.6601,1.5873,2.4896,5.1853,1201740,12017400.0,1201741,10.0,5.874,170.242,0.92,0.298,0.622,True,83.21267495464909,
ATTN_config_8_256_8_64_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",91,37,15900,16193,1824,2520,548160,274080,4.989,1.4683,2.9006,5.9081,1271271,12712710.0,1271272,10.0,6.099,163.961,0.949,0.326,0.622,True,78.6614341080698,
ATTN_config_8_256_8_64_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,35,15847,16091,1824,2520,548160,274080,4.7697,1.3889,2.8909,5.8709,1210348,12103480.0,1210349,10.0,6.034,165.728,0.947,0.325,0.622,True,82.62086606496644,
ATTN_config_8_256_8_64_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",89,42,13684,14290,1824,2520,548160,274080,4.8794,1.6667,2.4964,5.2138,1262667,12626670.0,1262668,10.0,6.307,158.554,0.924,0.302,0.622,True,79.19744477364182,
ATTN_config_8_256_8_64_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",85,40,13647,14208,1824,2520,548160,274080,4.6601,1.5873,2.4896,5.1839,1201744,12017440.0,1201745,10.0,6.225,160.643,0.923,0.301,0.622,True,83.21239798160008,
ATTN_config_8_512_16_16_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",267,37,16016,16526,1824,2520,548160,274080,14.6382,1.4683,2.9218,6.0296,1849815,18498150.0,1849816,10.0,6.405,156.128,0.972,0.348,0.623,True,54.05946000005406,
ATTN_config_8_512_16_16_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",265,35,15984,16440,1824,2520,548160,274080,14.5285,1.3889,2.9159,5.9982,1360604,13606040.0,1360605,10.0,6.045,165.426,0.97,0.347,0.623,True,73.49677055190195,
ATTN_config_8_512_16_16_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",265,42,13697,14560,1824,2520,548160,274080,14.5285,1.6667,2.4987,5.3123,1845307,18453070.0,1845308,10.0,6.076,164.582,0.942,0.319,0.623,True,54.19152477067502,
ATTN_config_8_512_16_16_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",263,40,13663,14492,1824,2520,548160,274080,14.4189,1.5873,2.4925,5.2875,1356096,13560960.0,1356097,10.0,6.496,153.941,0.945,0.322,0.623,True,73.74109207607721,
ATTN_config_8_512_16_16_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",265,40,13704,14541,1824,2520,548160,274080,14.5285,1.5873,2.5,5.3054,1358148,13581480.0,1358149,10.0,6.473,154.488,0.938,0.315,0.623,True,73.62967806159564,
ATTN_config_8_512_16_16_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",265,35,15958,16413,1824,2520,548160,274080,14.5285,1.3889,2.9112,5.9884,1848027,18480270.0,1848028,10.0,6.288,159.033,0.966,0.343,0.623,True,54.1117635186066,
