Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5976436,59.764 ms,956,1028,16020,60902,52.41228070175439,22.22,2.922504378283713,40.79
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7222215,72.222 ms,1354,28,11247,18375,74.23245614035088,6.7,2.051773204903678,1.11
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4557927,45.579 ms,1360,44,11434,19334,74.56140350877193,7.05,2.085887332165791,1.75
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2559711,25.597 ms,1408,140,12152,25055,77.19298245614034,9.14,2.216870986573263,5.56
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7195303,71.953 ms,1366,46,11693,19322,74.89035087719299,7.05,2.1331363105662584,1.83
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4531015,45.310 ms,1380,78,11942,20889,75.6578947368421,7.62,2.178561004086398,3.1
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2532799,25.328 ms,1452,270,13000,30258,79.60526315789474,11.04,2.371570344424985,10.71
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7175119,71.751 ms,1446,154,14309,24906,79.27631578947368,9.09,2.6103692352597783,6.11
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4510831,45.108 ms,1484,282,14930,29989,81.35964912280701,10.94,2.7236573263280794,11.19
config_CIN32_HIN56_WIN56_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2512615,25.126 ms,1444,1050,26220,61990,79.16666666666666,22.62,4.783274956217163,41.67
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,48686836,0.487 sec,1336,20,10886,18988,73.24561403508771,6.93,1.9859165207238763,0.79
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,26935540,0.269 sec,1346,36,11076,19933,73.79385964912281,7.27,2.0205779334500873,1.43
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,10622068,0.106 sec,1402,132,11799,25678,76.8640350877193,9.37,2.1524737302977233,5.24
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,48461044,0.485 sec,1348,36,11168,20076,73.90350877192982,7.32,2.037361354349095,1.43
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,26709748,0.267 sec,1358,68,11422,21635,74.4517543859649,7.89,2.0836981903093985,2.7
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,10396276,0.104 sec,1414,260,12489,31036,77.52192982456141,11.32,2.2783493870402802,10.32
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,48291700,0.483 sec,1404,132,12798,26648,76.97368421052632,9.72,2.334719789842382,5.24
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,26540404,0.265 sec,1414,260,13436,31723,77.52192982456141,11.57,2.4511091652072388,10.32
config_CIN32_HIN56_WIN56_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,10226932,0.102 sec,1662,1028,16567,61934,91.11842105263158,22.6,3.022292761237595,40.79
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,557348,5.573 ms,90,20,10806,18122,4.934210526315789,6.61,1.9713222416812608,0.79
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,358692,3.587 ms,90,36,10908,19025,4.934210526315789,6.94,1.9899299474605954,1.43
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,209700,2.097 ms,130,132,11488,24669,7.12719298245614,9.0,2.0957384705195565,5.24
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,551204,5.512 ms,102,36,11060,18991,5.592105263157895,6.93,2.0176590776415644,1.43
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,352548,3.525 ms,110,68,11202,20512,6.030701754385965,7.48,2.0435639229422065,2.7
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,203556,2.036 ms,174,260,11982,29749,9.539473684210527,10.85,2.185858143607706,10.32
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,546596,5.466 ms,134,132,12528,24023,7.346491228070176,8.76,2.285464098073555,5.24
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,347940,3.479 ms,166,260,12910,28948,9.100877192982457,10.56,2.355151780502043,10.32
config_CIN96_HIN14_WIN14_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,198948,1.989 ms,118,1028,23082,60728,6.469298245614036,22.16,4.210814360770578,40.79
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3547528,35.475 ms,146,20,10831,18870,8.00438596491228,6.88,1.9758829538820781,0.79
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2191208,21.912 ms,146,36,10933,19749,8.00438596491228,7.21,1.9944906596614127,1.43
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1173968,11.740 ms,162,132,11517,25338,8.881578947368421,9.24,2.101028896672504,5.24
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3505192,35.052 ms,158,36,11085,20008,8.662280701754387,7.3,2.022219789842382,1.43
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2148872,21.489 ms,158,68,11227,21503,8.662280701754387,7.85,2.048124635143024,2.7
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1131632,11.316 ms,174,260,12011,30655,9.539473684210527,11.18,2.191148569760654,10.32
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3473440,34.734 ms,166,132,12551,26796,9.100877192982457,9.78,2.2896599532983073,5.24
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2117120,21.171 ms,166,260,12933,31647,9.100877192982457,11.55,2.359347635726795,10.32
config_CIN96_HIN14_WIN14_COUT32_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1099880,10.999 ms,374,1028,14917,61441,20.50438596491228,22.42,2.7212857559836543,40.79
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1412004,14.120 ms,176,20,10774,18258,9.649122807017543,6.66,1.9654845300642148,0.79
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,816036,8.160 ms,182,36,10948,19210,9.978070175438598,7.01,1.9972270869819029,1.43
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,369060,3.691 ms,190,132,11576,24920,10.416666666666668,9.09,2.111792177466433,5.24
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1405860,14.059 ms,188,36,11038,19153,10.307017543859649,6.99,2.0136456509048455,1.43
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,809892,8.099 ms,194,68,11260,20723,10.635964912280702,7.56,2.0541447752481026,2.7
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,362916,3.629 ms,234,260,12136,30085,12.828947368421053,10.98,2.2139521307647403,10.32
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1401252,14.013 ms,196,132,12568,24443,10.74561403508772,8.92,2.292761237594863,5.24
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,805284,8.053 ms,234,260,13078,29553,12.828947368421053,10.78,2.3857997664915356,10.32
config_CIN96_HIN14_WIN14_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,358308,3.583 ms,434,1028,15442,59797,23.793859649122805,21.82,2.817060712200817,40.79
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9070472,90.705 ms,302,20,10802,18964,16.557017543859647,6.92,1.97059252772913,0.79
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5001512,50.015 ms,336,36,10976,19935,18.421052631578945,7.27,2.0023350846468184,1.43
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1949792,19.498 ms,408,132,11604,25647,22.36842105263158,9.36,2.1169001751313483,5.24
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9028136,90.281 ms,338,36,11066,20118,18.530701754385966,7.34,2.018753648569761,1.43
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4959176,49.592 ms,380,68,11288,21719,20.833333333333336,7.92,2.0592527729130183,2.7
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1907456,19.075 ms,420,260,12164,31075,23.026315789473685,11.34,2.2190601284296556,10.32
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8996384,89.964 ms,410,132,12594,27090,22.478070175438596,9.88,2.297504378283713,5.24
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4927424,49.274 ms,420,260,13104,32247,23.026315789473685,11.77,2.3905429071803854,10.32
config_CIN96_HIN14_WIN14_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1875704,18.757 ms,428,1028,15468,62399,23.464912280701753,22.77,2.8218038528896674,40.79
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1042532,10.425 ms,152,20,10830,18282,8.333333333333332,6.67,1.9757005253940456,0.79
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,670052,6.701 ms,152,36,10935,19189,8.333333333333332,7.0,1.9948555166374782,1.43
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,390692,3.907 ms,176,132,11537,24901,9.649122807017543,9.09,2.1046774664331585,5.24
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1031012,10.310 ms,164,36,11089,19215,8.991228070175438,7.01,2.0229495037945124,1.43
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,658532,6.585 ms,172,68,11238,20740,9.429824561403509,7.57,2.0501313485113837,2.7
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,379172,3.792 ms,220,260,12064,30049,12.06140350877193,10.96,2.2008172796263863,10.32
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1022372,10.224 ms,228,132,12581,24659,12.5,9.0,2.2951328079392876,5.24
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,649892,6.499 ms,260,260,12994,29588,14.25438596491228,10.8,2.370475773496789,10.32
config_CIN96_HIN14_WIN28_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,370532,3.705 ms,196,1028,23356,61464,10.74561403508772,22.43,4.260799766491536,40.79
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7064944,70.649 ms,206,20,10855,18896,11.293859649122808,6.89,1.9802612375948627,0.79
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4352304,43.523 ms,206,36,10961,19775,11.293859649122808,7.22,1.999598657326328,1.43
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2317824,23.178 ms,206,132,11569,25364,11.293859649122808,9.25,2.1105151780502043,5.24
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6980272,69.803 ms,218,36,11114,20030,11.951754385964913,7.31,2.0275102159953295,1.43
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4267632,42.676 ms,218,68,11264,21525,11.951754385964913,7.85,2.0548744892002335,2.7
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2233152,22.332 ms,218,260,12096,30677,11.951754385964913,11.19,2.2066549912434326,10.32
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6916768,69.168 ms,258,132,12604,26822,14.144736842105262,9.79,2.2993286631640397,5.24
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4204128,42.041 ms,258,260,13018,31673,14.144736842105262,11.56,2.3748540572095735,10.32
config_CIN96_HIN14_WIN28_COUT32_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2169648,21.696 ms,450,1028,15194,61467,24.671052631578945,22.43,2.7718184471687097,40.79
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2635492,26.355 ms,290,20,10804,18383,15.899122807017543,6.71,1.9709573847051953,0.79
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1518052,15.181 ms,296,36,10980,19357,16.228070175438596,7.06,2.0030647985989494,1.43
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,679972,6.800 ms,328,132,11630,25087,17.982456140350877,9.15,2.1216433158201986,5.24
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2623972,26.240 ms,302,36,11073,19338,16.557017543859647,7.06,2.0200306479859895,1.43
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1506532,15.065 ms,308,68,11301,20930,16.885964912280702,7.64,2.061624343257443,2.7
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,668452,6.685 ms,372,260,12223,30316,20.394736842105264,11.06,2.2298234092235845,10.32
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2615332,26.153 ms,342,132,12627,25016,18.75,9.13,2.3035245183887914,5.24
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1497892,14.979 ms,380,260,13167,30148,20.833333333333336,11.0,2.402035901926445,10.32
config_CIN96_HIN14_WIN28_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,659812,6.598 ms,604,1028,15721,60440,33.114035087719294,22.05,2.867958260361938,40.79
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,18050800,0.181 sec,400,20,10827,18975,21.929824561403507,6.92,1.9751532399299474,0.79
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9912880,99.129 ms,434,36,11004,19953,23.793859649122805,7.28,2.0074430823117337,1.43
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3809440,38.094 ms,538,132,11656,25677,29.49561403508772,9.37,2.1263864565090485,5.24
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,17966128,0.180 sec,436,36,11096,20125,23.903508771929825,7.34,2.024226503210741,1.43
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9828208,98.282 ms,478,68,11325,21729,26.206140350877195,7.93,2.0660026269702274,2.7
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3724768,37.248 ms,550,260,12249,31101,30.153508771929825,11.35,2.2345665499124343,10.32
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,17902624,0.179 sec,540,132,12648,27101,29.605263157894733,9.89,2.307355516637478,5.24
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9764704,97.647 ms,550,260,13189,32237,30.153508771929825,11.76,2.406049328663164,10.32
config_CIN96_HIN14_WIN28_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3661264,36.613 ms,590,1028,15745,62429,32.34649122807017,22.78,2.872336544074723,40.79
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2280171,22.802 ms,274,28,11199,18059,15.021929824561402,6.59,2.0430166374781082,1.11
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1560043,15.600 ms,278,44,11305,18971,15.241228070175438,6.92,2.062354057209574,1.75
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1019947,10.199 ms,302,140,11924,24658,16.557017543859647,9.0,2.1752772913018097,5.56
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2257899,22.579 ms,282,46,11631,18988,15.460526315789474,6.93,2.1218257443082313,1.83
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1537771,15.378 ms,294,78,11783,20518,16.11842105263158,7.49,2.1495548744892004,3.1
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,997675,9.977 ms,342,270,12646,29798,18.75,10.87,2.306990659661413,10.71
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2241195,22.412 ms,378,154,14135,24408,20.723684210526315,8.91,2.57862667834209,6.11
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1521067,15.211 ms,414,282,14563,29342,22.697368421052634,10.71,2.6567060712200816,11.19
config_CIN96_HIN14_WIN56_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,980971,9.810 ms,350,1050,25082,61165,19.188596491228072,22.32,4.575671336835961,41.67
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,14099776,0.141 sec,320,20,10879,18924,17.543859649122805,6.9,1.9846395213076473,0.79
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8674496,86.745 ms,328,36,10989,19816,17.982456140350877,7.23,2.0047066549912436,1.43
