design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
ATTN_config_8_256_8_64_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,87,35,25502,27856,1824,2520,548160,274080,4.7697,1.3889,4.6523,10.1635,1267679,9254056.7,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,220,57,27789,33209,1824,2520,548160,274080,12.0614,2.2619,5.0695,12.1165,1210340,8835482.0,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,224,59,27862,33588,1824,2520,548160,274080,12.2807,2.3413,5.0828,12.2548,1213924,8861645.2,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,224,59,27862,33588,1824,2520,548160,274080,12.2807,2.3413,5.0828,12.2548,1213924,8861645.2,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,224,57,27834,33449,1824,2520,548160,274080,12.2807,2.2619,5.0777,12.2041,1214440,8865412.0,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,89,42,22377,23831,1824,2520,548160,274080,4.8794,1.6667,4.0822,8.6949,1262659,9217410.7,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,89,42,22377,23831,1824,2520,548160,274080,4.8794,1.6667,4.0822,8.6949,1262659,9217410.7,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,89,40,22349,23689,1824,2520,548160,274080,4.8794,1.5873,4.0771,8.6431,1263175,9221177.5,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,85,40,22304,23450,1824,2520,548160,274080,4.6601,1.5873,4.0689,8.5559,1259075,9191247.5,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,218,62,24591,28803,1824,2520,548160,274080,11.9518,2.4603,4.4861,10.509,1201736,8772672.799999999,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,222,64,24664,29184,1824,2520,548160,274080,12.1711,2.5397,4.4994,10.648,1205320,8798836.0,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,222,64,24664,29184,1824,2520,548160,274080,12.1711,2.5397,4.4994,10.648,1205320,8798836.0,,7.3,,,,,,,,
ATTN_config_8_256_8_64_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,222,62,24636,29042,1824,2520,548160,274080,12.1711,2.4603,4.4943,10.5962,1205836,8802602.799999999,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,91,37,25582,28266,1824,2520,548160,274080,4.989,1.4683,4.6669,10.313,1271267,9280249.1,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,91,37,25582,28266,1824,2520,548160,274080,4.989,1.4683,4.6669,10.313,1271267,9280249.1,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,91,35,25554,28126,1824,2520,548160,274080,4.989,1.3889,4.6618,10.262,1271783,9284015.9,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,87,35,25509,27887,1824,2520,548160,274080,4.7697,1.3889,4.6536,10.1748,1267683,9254085.9,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,220,57,27796,33241,1824,2520,548160,274080,12.0614,2.2619,5.0708,12.1282,1210344,8835511.2,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,224,59,27869,33620,1824,2520,548160,274080,12.2807,2.3413,5.0841,12.2665,1213928,8861674.4,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,224,59,27869,33620,1824,2520,548160,274080,12.2807,2.3413,5.0841,12.2665,1213928,8861674.4,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,224,57,27841,33481,1824,2520,548160,274080,12.2807,2.2619,5.079,12.2158,1214444,8865441.2,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,89,42,22384,23862,1824,2520,548160,274080,4.8794,1.6667,4.0835,8.7062,1262663,9217439.9,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,89,42,22384,23862,1824,2520,548160,274080,4.8794,1.6667,4.0835,8.7062,1262663,9217439.9,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,89,40,22356,23720,1824,2520,548160,274080,4.8794,1.5873,4.0784,8.6544,1263179,9221206.7,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,85,40,22311,23481,1824,2520,548160,274080,4.6601,1.5873,4.0702,8.5672,1259079,9191276.7,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,218,62,24598,28835,1824,2520,548160,274080,11.9518,2.4603,4.4874,10.5207,1201740,8772702.0,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,222,64,24671,29216,1824,2520,548160,274080,12.1711,2.5397,4.5007,10.6597,1205324,8798865.2,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,222,64,24671,29216,1824,2520,548160,274080,12.1711,2.5397,4.5007,10.6597,1205324,8798865.2,,7.3,,,,,,,,
ATTN_config_8_256_8_64_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,222,62,24643,29074,1824,2520,548160,274080,12.1711,2.4603,4.4956,10.6079,1205840,8802632.0,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,91,37,25582,28266,1824,2520,548160,274080,4.989,1.4683,4.6669,10.313,1271271,9280278.299999999,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,91,37,25582,28266,1824,2520,548160,274080,4.989,1.4683,4.6669,10.313,1271271,9280278.299999999,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,91,35,25554,28126,1824,2520,548160,274080,4.989,1.3889,4.6618,10.262,1271787,9284045.1,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,87,35,25509,27887,1824,2520,548160,274080,4.7697,1.3889,4.6536,10.1748,1267687,9254115.1,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,220,57,27796,33241,1824,2520,548160,274080,12.0614,2.2619,5.0708,12.1282,1210348,8835540.4,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,224,59,27869,33620,1824,2520,548160,274080,12.2807,2.3413,5.0841,12.2665,1213932,8861703.6,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,224,59,27869,33620,1824,2520,548160,274080,12.2807,2.3413,5.0841,12.2665,1213932,8861703.6,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,224,57,27841,33481,1824,2520,548160,274080,12.2807,2.2619,5.079,12.2158,1214448,8865470.4,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,89,42,22384,23862,1824,2520,548160,274080,4.8794,1.6667,4.0835,8.7062,1262667,9217469.1,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,89,42,22384,23862,1824,2520,548160,274080,4.8794,1.6667,4.0835,8.7062,1262667,9217469.1,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,89,40,22356,23720,1824,2520,548160,274080,4.8794,1.5873,4.0784,8.6544,1263183,9221235.9,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,85,40,22311,23481,1824,2520,548160,274080,4.6601,1.5873,4.0702,8.5672,1259083,9191305.9,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,218,62,24598,28835,1824,2520,548160,274080,11.9518,2.4603,4.4874,10.5207,1201744,8772731.2,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,222,64,24671,29216,1824,2520,548160,274080,12.1711,2.5397,4.5007,10.6597,1205328,8798894.4,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,222,64,24671,29216,1824,2520,548160,274080,12.1711,2.5397,4.5007,10.6597,1205328,8798894.4,,7.3,,,,,,,,
ATTN_config_8_256_8_64_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,222,62,24643,29074,1824,2520,548160,274080,12.1711,2.4603,4.4956,10.6079,1205844,8802661.2,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,267,37,25568,28355,1824,2520,548160,274080,14.6382,1.4683,4.6643,10.3455,1849815,13503649.5,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,267,37,25568,28355,1824,2520,548160,274080,14.6382,1.4683,4.6643,10.3455,1849815,13503649.5,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,267,35,25541,28215,1824,2520,548160,274080,14.6382,1.3889,4.6594,10.2944,1850075,13505547.5,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,265,35,25499,27982,1824,2520,548160,274080,14.5285,1.3889,4.6517,10.2094,1848023,13490567.9,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,754,57,27779,33332,1824,2520,548160,274080,41.3377,2.2619,5.0677,12.1614,1360604,9932409.2,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,756,59,27848,33705,1824,2520,548160,274080,41.4474,2.3413,5.0803,12.2975,1362396,9945490.799999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,756,59,27848,33705,1824,2520,548160,274080,41.4474,2.3413,5.0803,12.2975,1362396,9945490.799999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,756,57,27821,33566,1824,2520,548160,274080,41.4474,2.2619,5.0753,12.2468,1362656,9947388.799999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,265,42,22371,23830,1824,2520,548160,274080,14.5285,1.6667,4.0811,8.6945,1845307,13470741.1,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,265,42,22371,23830,1824,2520,548160,274080,14.5285,1.6667,4.0811,8.6945,1845307,13470741.1,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,265,40,22344,23688,1824,2520,548160,274080,14.5285,1.5873,4.0762,8.6427,1845567,13472639.1,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,263,40,22302,23455,1824,2520,548160,274080,14.4189,1.5873,4.0685,8.5577,1843515,13457659.5,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,752,62,24582,28805,1824,2520,548160,274080,41.2281,2.4603,4.4845,10.5097,1356096,9899500.799999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,754,64,24651,29180,1824,2520,548160,274080,41.3377,2.5397,4.497,10.6465,1357888,9912582.4,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,754,64,24651,29180,1824,2520,548160,274080,41.3377,2.5397,4.497,10.6465,1357888,9912582.4,,7.3,,,,,,,,
ATTN_config_8_512_16_16_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,754,62,24624,29038,1824,2520,548160,274080,41.3377,2.4603,4.4921,10.5947,1358148,9914480.4,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,267,37,25576,28387,1824,2520,548160,274080,14.6382,1.4683,4.6658,10.3572,1849819,13503678.7,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,267,37,25576,28387,1824,2520,548160,274080,14.6382,1.4683,4.6658,10.3572,1849819,13503678.7,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,267,35,25549,28247,1824,2520,548160,274080,14.6382,1.3889,4.6609,10.3061,1850079,13505576.7,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,265,35,25507,28014,1824,2520,548160,274080,14.5285,1.3889,4.6532,10.2211,1848027,13490597.1,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,754,57,27787,33365,1824,2520,548160,274080,41.3377,2.2619,5.0691,12.1735,1360608,9932438.4,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,756,59,27856,33738,1824,2520,548160,274080,41.4474,2.3413,5.0817,12.3095,1362400,9945520.0,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,756,59,27856,33738,1824,2520,548160,274080,41.4474,2.3413,5.0817,12.3095,1362400,9945520.0,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,756,57,27829,33599,1824,2520,548160,274080,41.4474,2.2619,5.0768,12.2588,1362660,9947418.0,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,265,42,22379,23862,1824,2520,548160,274080,14.5285,1.6667,4.0826,8.7062,1845311,13470770.299999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,265,42,22379,23862,1824,2520,548160,274080,14.5285,1.6667,4.0826,8.7062,1845311,13470770.299999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,265,40,22352,23720,1824,2520,548160,274080,14.5285,1.5873,4.0776,8.6544,1845571,13472668.299999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,263,40,22310,23487,1824,2520,548160,274080,14.4189,1.5873,4.07,8.5694,1843519,13457688.7,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,752,62,24590,28838,1824,2520,548160,274080,41.2281,2.4603,4.4859,10.5217,1356100,9899530.0,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,754,64,24659,29213,1824,2520,548160,274080,41.3377,2.5397,4.4985,10.6586,1357892,9912611.6,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,754,64,24659,29213,1824,2520,548160,274080,41.3377,2.5397,4.4985,10.6586,1357892,9912611.6,,7.3,,,,,,,,
ATTN_config_8_512_16_16_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,754,62,24632,29071,1824,2520,548160,274080,41.3377,2.4603,4.4936,10.6068,1358152,9914509.6,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,267,37,25576,28388,1824,2520,548160,274080,14.6382,1.4683,4.6658,10.3576,1849823,13503707.9,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,267,37,25576,28388,1824,2520,548160,274080,14.6382,1.4683,4.6658,10.3576,1849823,13503707.9,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,267,35,25549,28248,1824,2520,548160,274080,14.6382,1.3889,4.6609,10.3065,1850083,13505605.9,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,265,35,25507,28015,1824,2520,548160,274080,14.5285,1.3889,4.6532,10.2215,1848031,13490626.299999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,754,57,27787,33366,1824,2520,548160,274080,41.3377,2.2619,5.0691,12.1738,1360612,9932467.6,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,756,59,27856,33739,1824,2520,548160,274080,41.4474,2.3413,5.0817,12.3099,1362404,9945549.2,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,756,59,27856,33739,1824,2520,548160,274080,41.4474,2.3413,5.0817,12.3099,1362404,9945549.2,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,756,57,27829,33600,1824,2520,548160,274080,41.4474,2.2619,5.0768,12.2592,1362664,9947447.2,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,265,42,22379,23863,1824,2520,548160,274080,14.5285,1.6667,4.0826,8.7066,1845315,13470799.5,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,265,42,22379,23863,1824,2520,548160,274080,14.5285,1.6667,4.0826,8.7066,1845315,13470799.5,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,265,40,22352,23721,1824,2520,548160,274080,14.5285,1.5873,4.0776,8.6548,1845575,13472697.5,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,263,40,22310,23488,1824,2520,548160,274080,14.4189,1.5873,4.07,8.5698,1843523,13457717.9,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,752,62,24590,28839,1824,2520,548160,274080,41.2281,2.4603,4.4859,10.5221,1356104,9899559.2,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,754,64,24659,29214,1824,2520,548160,274080,41.3377,2.5397,4.4985,10.6589,1357896,9912640.799999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,754,64,24659,29214,1824,2520,548160,274080,41.3377,2.5397,4.4985,10.6589,1357896,9912640.799999999,,7.3,,,,,,,,
ATTN_config_8_512_16_16_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,754,62,24632,29072,1824,2520,548160,274080,41.3377,2.4603,4.4936,10.6071,1358156,9914538.799999999,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,273,37,25589,28268,1824,2520,548160,274080,14.9671,1.4683,4.6682,10.3138,2910679,21247956.7,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,273,37,25589,28268,1824,2520,548160,274080,14.9671,1.4683,4.6682,10.3138,2910679,21247956.7,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,273,35,25561,28128,1824,2520,548160,274080,14.9671,1.3889,4.6631,10.2627,2911195,21251723.5,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,269,35,25516,27889,1824,2520,548160,274080,14.7478,1.3889,4.6548,10.1755,2907095,21221793.5,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,762,57,27872,33285,1824,2520,548160,274080,41.7763,2.2619,5.0846,12.1443,2456540,17932742.0,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,766,59,27945,33664,1824,2520,548160,274080,41.9956,2.3413,5.098,12.2825,2460124,17958905.2,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,766,59,27945,33664,1824,2520,548160,274080,41.9956,2.3413,5.098,12.2825,2460124,17958905.2,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,766,57,27917,33525,1824,2520,548160,274080,41.9956,2.2619,5.0929,12.2318,2460640,17962672.0,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,271,42,22391,23864,1824,2520,548160,274080,14.8575,1.6667,4.0848,8.7069,2902075,21185147.5,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,271,42,22391,23864,1824,2520,548160,274080,14.8575,1.6667,4.0848,8.7069,2902075,21185147.5,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,271,40,22363,23722,1824,2520,548160,274080,14.8575,1.5873,4.0796,8.6551,2902591,21188914.3,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,267,40,22318,23483,1824,2520,548160,274080,14.6382,1.5873,4.0714,8.5679,2898491,21158984.3,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,760,62,24674,28879,1824,2520,548160,274080,41.6667,2.4603,4.5012,10.5367,2447936,17869932.8,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,764,64,24747,29260,1824,2520,548160,274080,41.886,2.5397,4.5146,10.6757,2451520,17896096.0,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,764,64,24747,29260,1824,2520,548160,274080,41.886,2.5397,4.5146,10.6757,2451520,17896096.0,,7.3,,,,,,,,
ATTN_config_8_512_16_32_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,764,62,24719,29118,1824,2520,548160,274080,41.886,2.4603,4.5094,10.6239,2452036,17899862.8,,7.3,,,,,,,,
ATTN_config_8_512_16_32_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,273,37,25597,28300,1824,2520,548160,274080,14.9671,1.4683,4.6696,10.3255,2910683,21247985.9,,7.3,,,,,,,,
