design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
GEMM_config_M64_K64_N64_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,24,17,4343,8029,1824,2520,548160,274080,1.3158,0.6746,0.7923,2.9294,276206,2016303.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,17,10,4111,5925,1824,2520,548160,274080,0.932,0.3968,0.75,2.1618,17180,125414.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,22,24,4668,9360,1824,2520,548160,274080,1.2061,0.9524,0.8516,3.4151,276090,2015457.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,24,17,4448,8099,1824,2520,548160,274080,1.3158,0.6746,0.8114,2.955,276215,2016369.5,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,17,10,4216,6028,1824,2520,548160,274080,0.932,0.3968,0.7691,2.1994,17189,125479.7,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,3438,5517,1824,2520,548160,274080,1.3158,0.3968,0.6272,2.0129,308030,2248619.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3765,5889,1824,2520,548160,274080,1.3706,0.3968,0.6868,2.1486,308107,2249181.1,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4116,6457,1824,2520,548160,274080,1.0965,0.6746,0.7509,2.3559,13532,98783.59999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,3543,5633,1824,2520,548160,274080,1.3158,0.3968,0.6463,2.0552,308039,2248684.6999999997,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3870,5992,1824,2520,548160,274080,1.3706,0.3968,0.706,2.1862,308116,2249246.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4221,6567,1824,2520,548160,274080,1.0965,0.6746,0.77,2.396,13541,98849.3,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,2862,4793,1824,2520,548160,274080,1.3158,0.3968,0.5221,1.7488,278657,2034196.0999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3187,5105,1824,2520,548160,274080,1.3706,0.3968,0.5814,1.8626,278665,2034254.5,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4116,6457,1824,2520,548160,274080,1.0965,0.6746,0.7509,2.3559,13532,98783.59999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,2963,4849,1824,2520,548160,274080,1.3158,0.3968,0.5405,1.7692,278662,2034232.5999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3290,5163,1824,2520,548160,274080,1.3706,0.3968,0.6002,1.8838,278672,2034305.5999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4221,6567,1824,2520,548160,274080,1.0965,0.6746,0.77,2.396,13541,98849.3,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,3501,6541,1824,2520,548160,274080,1.3158,0.3968,0.6387,2.3865,279166,2037911.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3406,6600,1824,2520,548160,274080,1.3706,0.3968,0.6214,2.4081,279243,2038473.9,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4161,6333,1824,2520,548160,274080,1.0965,0.6746,0.7591,2.3106,17112,124917.59999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,3606,6640,1824,2520,548160,274080,1.3158,0.3968,0.6578,2.4227,279175,2037977.5,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3511,6717,1824,2520,548160,274080,1.3706,0.3968,0.6405,2.4507,279252,2038539.5999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4264,6441,1824,2520,548160,274080,1.0965,0.6746,0.7779,2.35,17119,124968.7,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,3501,6541,1824,2520,548160,274080,1.3158,0.3968,0.6387,2.3865,279166,2037911.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3406,6600,1824,2520,548160,274080,1.3706,0.3968,0.6214,2.4081,279243,2038473.9,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4161,6333,1824,2520,548160,274080,1.0965,0.6746,0.7591,2.3106,17112,124917.59999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,3606,6640,1824,2520,548160,274080,1.3158,0.3968,0.6578,2.4227,279175,2037977.5,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3511,6717,1824,2520,548160,274080,1.3706,0.3968,0.6405,2.4507,279252,2038539.5999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4264,6441,1824,2520,548160,274080,1.0965,0.6746,0.7779,2.35,17119,124968.7,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,2862,4793,1824,2520,548160,274080,1.3158,0.3968,0.5221,1.7488,278657,2034196.0999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3187,5105,1824,2520,548160,274080,1.3706,0.3968,0.5814,1.8626,278665,2034254.5,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4116,6457,1824,2520,548160,274080,1.0965,0.6746,0.7509,2.3559,13532,98783.59999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,2963,4849,1824,2520,548160,274080,1.3158,0.3968,0.5405,1.7692,278662,2034232.5999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3290,5163,1824,2520,548160,274080,1.3706,0.3968,0.6002,1.8838,278672,2034305.5999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4221,6567,1824,2520,548160,274080,1.0965,0.6746,0.77,2.396,13541,98849.3,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,3631,5401,1824,2520,548160,274080,1.3158,0.3968,0.6624,1.9706,308030,2248619.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3536,5477,1824,2520,548160,274080,1.3706,0.3968,0.6451,1.9983,308107,2249181.1,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4161,6333,1824,2520,548160,274080,1.0965,0.6746,0.7591,2.3106,17112,124917.59999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,24,10,3736,5517,1824,2520,548160,274080,1.3158,0.3968,0.6816,2.0129,308039,2248684.6999999997,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,25,10,3641,5580,1824,2520,548160,274080,1.3706,0.3968,0.6642,2.0359,308116,2249246.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,20,17,4264,6441,1824,2520,548160,274080,1.0965,0.6746,0.7779,2.35,17119,124968.7,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,4862,10291,1824,2520,548160,274080,4.4956,3.1746,0.887,3.7547,71430,521439.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,4777,9932,1824,2520,548160,274080,4.6053,2.8968,0.8715,3.6238,75147,548573.1,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,4256,10321,1824,2520,548160,274080,4.1118,2.8968,0.7764,3.7657,9948,72620.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,4967,10407,1824,2520,548160,274080,4.4956,3.1746,0.9061,3.7971,71439,521504.7,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,4882,10035,1824,2520,548160,274080,4.6053,2.8968,0.8906,3.6613,75156,548638.7999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,4361,10431,1824,2520,548160,274080,4.1118,2.8968,0.7956,3.8058,9957,72686.09999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,5582,9557,1824,2520,548160,274080,4.4956,3.1746,1.0183,3.4869,301318,2199621.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,5497,9206,1824,2520,548160,274080,4.6053,2.8968,1.0028,3.3589,305035,2226755.5,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,4256,10321,1824,2520,548160,274080,4.1118,2.8968,0.7764,3.7657,9948,72620.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,5687,9681,1824,2520,548160,274080,4.4956,3.1746,1.0375,3.5322,301327,2199687.1,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,5602,9301,1824,2520,548160,274080,4.6053,2.8968,1.022,3.3935,305044,2226821.1999999997,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,4361,10431,1824,2520,548160,274080,4.1118,2.8968,0.7956,3.8058,9957,72686.09999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,5542,12825,1824,2520,548160,274080,4.4956,3.1746,1.011,4.6793,46607,340231.1,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,5322,11577,1824,2520,548160,274080,4.6053,2.8968,0.9709,4.2239,46732,341143.6,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,6404,11279,1824,2520,548160,274080,4.1118,2.8968,1.1683,4.1152,17581,128341.3,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,5647,12908,1824,2520,548160,274080,4.4956,3.1746,1.0302,4.7096,46616,340296.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,5427,11651,1824,2520,548160,274080,4.6053,2.8968,0.99,4.2509,46741,341209.3,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,6509,11345,1824,2520,548160,274080,4.1118,2.8968,1.1874,4.1393,17590,128407.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,10104,17075,1824,2520,548160,274080,4.4956,3.1746,1.8433,6.2299,304889,2225689.6999999997,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,9884,15828,1824,2520,548160,274080,4.6053,2.8968,1.8031,5.775,305014,2226602.1999999997,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,6404,11279,1824,2520,548160,274080,4.1118,2.8968,1.1683,4.1152,17581,128341.3,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,10209,17159,1824,2520,548160,274080,4.4956,3.1746,1.8624,6.2606,304898,2225755.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,9989,15911,1824,2520,548160,274080,4.6053,2.8968,1.8223,5.8052,305023,2226667.9,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,6509,11345,1824,2520,548160,274080,4.1118,2.8968,1.1874,4.1393,17590,128407.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,5721,10952,1824,2520,548160,274080,4.4956,3.1746,1.0437,3.9959,272040,1985892.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,5636,10593,1824,2520,548160,274080,4.6053,2.8968,1.0282,3.8649,275757,2013026.0999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,4256,10321,1824,2520,548160,274080,4.1118,2.8968,0.7764,3.7657,9948,72620.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,5826,11068,1824,2520,548160,274080,4.4956,3.1746,1.0628,4.0382,272049,1985957.7,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,5741,10696,1824,2520,548160,274080,4.6053,2.8968,1.0473,3.9025,275766,2013091.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,4361,10431,1824,2520,548160,274080,4.1118,2.8968,0.7956,3.8058,9957,72686.09999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,10104,17075,1824,2520,548160,274080,4.4956,3.1746,1.8433,6.2299,304889,2225689.6999999997,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,9884,15828,1824,2520,548160,274080,4.6053,2.8968,1.8031,5.775,305014,2226602.1999999997,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,6404,11279,1824,2520,548160,274080,4.1118,2.8968,1.1683,4.1152,17581,128341.3,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,82,80,10209,17159,1824,2520,548160,274080,4.4956,3.1746,1.8624,6.2606,304898,2225755.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,84,73,9989,15911,1824,2520,548160,274080,4.6053,2.8968,1.8223,5.8052,305023,2226667.9,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM1_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,75,73,6509,11345,1824,2520,548160,274080,4.1118,2.8968,1.1874,4.1393,17590,128407.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,23,17,4249,8492,1824,2520,548160,274080,1.261,0.6746,0.7751,3.0984,276129,2015741.7,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,23,24,4674,9016,1824,2520,548160,274080,1.261,0.9524,0.8527,3.2896,276158,2015953.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,15,17,5174,11489,1824,2520,548160,274080,0.8224,0.6746,0.9439,4.1918,25296,184660.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,23,17,4354,8568,1824,2520,548160,274080,1.261,0.6746,0.7943,3.1261,276138,2015807.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,23,24,4779,9082,1824,2520,548160,274080,1.261,0.9524,0.8718,3.3136,276167,2016019.0999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,15,17,5277,11605,1824,2520,548160,274080,0.8224,0.6746,0.9627,4.2342,25303,184711.9,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,23,17,5937,9676,1824,2520,548160,274080,1.261,0.6746,1.0831,3.5304,276129,2015741.7,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,23,24,6362,10200,1824,2520,548160,274080,1.261,0.9524,1.1606,3.7215,276158,2015953.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,15,17,5174,11489,1824,2520,548160,274080,0.8224,0.6746,0.9439,4.1918,25296,184660.8,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,23,17,6042,9752,1824,2520,548160,274080,1.261,0.6746,1.1022,3.5581,276138,2015807.4,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,23,24,6467,10266,1824,2520,548160,274080,1.261,0.9524,1.1798,3.7456,276167,2016019.0999999999,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,15,17,5277,11605,1824,2520,548160,274080,0.8224,0.6746,0.9627,4.2342,25303,184711.9,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,23,17,3780,6541,1824,2520,548160,274080,1.261,0.6746,0.6896,2.3865,304544,2223171.1999999997,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,23,24,4091,7110,1824,2520,548160,274080,1.261,0.9524,0.7463,2.5941,300981,2197161.3,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,15,17,3898,6165,1824,2520,548160,274080,0.8224,0.6746,0.7111,2.2493,16655,121581.5,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,23,17,3885,6674,1824,2520,548160,274080,1.261,0.6746,0.7087,2.4351,304553,2223236.9,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,23,24,4196,7199,1824,2520,548160,274080,1.261,0.9524,0.7655,2.6266,300990,2197227.0,,7.3,,,,,,,,
GEMM_config_M64_K64_N64_UM8_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,15,17,3999,6216,1824,2520,548160,274080,0.8224,0.6746,0.7295,2.268,16660,121618.0,,7.3,,,,,,,,
