design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,123,9,5708,12635,1824,2520,548160,274080,6.7434,0.3571,1.0413,4.61,32811519,239524088.7,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,123,12,7475,14116,1824,2520,548160,274080,6.7434,0.4762,1.3637,5.1503,32811548,239524300.4,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,123,9,5668,11216,1824,2520,548160,274080,6.7434,0.3571,1.034,4.0922,2037636,14874742.799999999,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,123,12,7435,12701,1824,2520,548160,274080,6.7434,0.4762,1.3564,4.634,2037665,14874954.5,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,123,9,5698,11267,1824,2520,548160,274080,6.7434,0.3571,1.0395,4.1108,30048504,219354079.2,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,123,12,7465,12752,1824,2520,548160,274080,6.7434,0.4762,1.3618,4.6527,30048533,219354290.9,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,123,9,5947,13108,1824,2520,548160,274080,6.7434,0.3571,1.0849,4.7825,32811548,239524300.4,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,123,12,7714,14593,1824,2520,548160,274080,6.7434,0.4762,1.4073,5.3244,32811577,239524512.1,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,5,5477,10117,1824,2520,548160,274080,7.182,0.1984,0.9992,3.6913,10696103,78081551.89999999,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,8,7180,11566,1824,2520,548160,274080,7.182,0.3175,1.3098,4.2199,10696132,78081763.6,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,5,5630,10373,1824,2520,548160,274080,7.182,0.1984,1.0271,3.7847,21433883,156467345.9,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,8,7333,11822,1824,2520,548160,274080,7.182,0.3175,1.3377,4.3133,21433912,156467557.6,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,5,5633,10376,1824,2520,548160,274080,7.182,0.1984,1.0276,3.7858,42711871,311796658.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,8,7336,11825,1824,2520,548160,274080,7.182,0.3175,1.3383,4.3144,42711900,311796870.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,5,5610,10327,1824,2520,548160,274080,7.182,0.1984,1.0234,3.7679,10696132,78081763.6,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,8,7313,11780,1824,2520,548160,274080,7.182,0.3175,1.3341,4.298,10696161,78081975.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,5,5763,10583,1824,2520,548160,274080,7.182,0.1984,1.0513,3.8613,21433912,156467557.6,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,8,7466,12036,1824,2520,548160,274080,7.182,0.3175,1.362,4.3914,21433941,156467769.29999998,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,5,5766,10586,1824,2520,548160,274080,7.182,0.1984,1.0519,3.8624,42711900,311796870.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,8,7469,12039,1824,2520,548160,274080,7.182,0.3175,1.3626,4.3925,42711929,311797081.7,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,143,17,5814,11516,1824,2520,548160,274080,7.8399,0.6746,1.0606,4.2017,5258279,38385436.699999996,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,143,20,7709,13061,1824,2520,548160,274080,7.8399,0.7937,1.4063,4.7654,5258308,38385648.4,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,143,17,7648,13909,1824,2520,548160,274080,7.8399,0.6746,1.3952,5.0748,13738139,100288414.7,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,143,20,9543,15454,1824,2520,548160,274080,7.8399,0.7937,1.7409,5.6385,13738168,100288626.39999999,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,143,17,5662,10909,1824,2520,548160,274080,7.8399,0.6746,1.0329,3.9802,14807743,108096523.89999999,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,143,20,7557,12454,1824,2520,548160,274080,7.8399,0.7937,1.3786,4.5439,14807772,108096735.6,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,143,17,5990,11837,1824,2520,548160,274080,7.8399,0.6746,1.0927,4.3188,5258308,38385648.4,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,143,20,7885,13386,1824,2520,548160,274080,7.8399,0.7937,1.4384,4.884,5258337,38385860.1,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,143,17,7824,14230,1824,2520,548160,274080,7.8399,0.6746,1.4273,5.1919,13738168,100288626.39999999,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,143,20,9719,15779,1824,2520,548160,274080,7.8399,0.7937,1.773,5.7571,13738197,100288838.1,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,143,17,5838,11230,1824,2520,548160,274080,7.8399,0.6746,1.065,4.0973,14807772,108096735.6,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,143,20,7733,12779,1824,2520,548160,274080,7.8399,0.7937,1.4107,4.6625,14807801,108096947.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,6163,13035,1824,2520,548160,274080,8.7171,1.3095,1.1243,4.7559,4351975,31769417.5,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,7930,14516,1824,2520,548160,274080,8.7171,1.4286,1.4467,5.2963,4352004,31769629.2,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,6003,12185,1824,2520,548160,274080,8.7171,1.3095,1.0951,4.4458,11533531,84194776.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,7770,13666,1824,2520,548160,274080,8.7171,1.4286,1.4175,4.9861,11533560,84194988.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,21,6318,14779,1824,2520,548160,274080,8.7171,0.8333,1.1526,5.3922,37948287,277022495.09999996,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,24,8085,16260,1824,2520,548160,274080,8.7171,0.9524,1.4749,5.9326,37948316,277022706.8,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,6402,13508,1824,2520,548160,274080,8.7171,1.3095,1.1679,4.9285,4352004,31769629.2,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,8169,14993,1824,2520,548160,274080,8.7171,1.4286,1.4903,5.4703,4352033,31769840.9,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,6242,12658,1824,2520,548160,274080,8.7171,1.3095,1.1387,4.6184,11533560,84194988.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,8009,14143,1824,2520,548160,274080,8.7171,1.4286,1.4611,5.1602,11533589,84195199.7,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,21,6557,15252,1824,2520,548160,274080,8.7171,0.8333,1.1962,5.5648,37948316,277022706.8,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,24,8324,16737,1824,2520,548160,274080,8.7171,0.9524,1.5185,6.1066,37948345,277022918.5,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,9,5931,11433,1824,2520,548160,274080,7.182,0.3571,1.082,4.1714,10639655,77669481.5,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,12,7634,12882,1824,2520,548160,274080,7.182,0.4762,1.3927,4.7001,10639684,77669693.2,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,9,6193,11798,1824,2520,548160,274080,7.182,0.3571,1.1298,4.3046,21546779,157291486.7,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,12,7896,13247,1824,2520,548160,274080,7.182,0.4762,1.4405,4.8333,21546808,157291698.4,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,9,6205,11801,1824,2520,548160,274080,7.182,0.3571,1.132,4.3057,42937663,313444939.9,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,12,7908,13250,1824,2520,548160,274080,7.182,0.4762,1.4426,4.8344,42937692,313445151.59999996,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,9,6064,11643,1824,2520,548160,274080,7.182,0.3571,1.1062,4.248,10639684,77669693.2,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,12,7767,13096,1824,2520,548160,274080,7.182,0.4762,1.4169,4.7782,10639713,77669904.89999999,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,9,6326,12008,1824,2520,548160,274080,7.182,0.3571,1.154,4.3812,21546808,157291698.4,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,12,8029,13461,1824,2520,548160,274080,7.182,0.4762,1.4647,4.9113,21546837,157291910.1,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,131,9,6338,12011,1824,2520,548160,274080,7.182,0.3571,1.1562,4.3823,42937692,313445151.59999996,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,131,12,8041,13464,1824,2520,548160,274080,7.182,0.4762,1.4669,4.9124,42937721,313445363.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,6548,13598,1824,2520,548160,274080,8.7171,1.3095,1.1945,4.9613,5201831,37973366.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,8443,15143,1824,2520,548160,274080,8.7171,1.4286,1.5402,5.525,5201860,37973578.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,10227,18328,1824,2520,548160,274080,8.7171,1.3095,1.8657,6.6871,13625243,99464273.89999999,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,12122,19873,1824,2520,548160,274080,8.7171,1.4286,2.2114,7.2508,13625272,99464485.6,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,6117,11870,1824,2520,548160,274080,8.7171,1.3095,1.1159,4.3309,12775615,93261989.5,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,8012,13415,1824,2520,548160,274080,8.7171,1.4286,1.4616,4.8946,12775644,93262201.2,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,6724,13919,1824,2520,548160,274080,8.7171,1.3095,1.2266,5.0784,5201860,37973578.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,8619,15468,1824,2520,548160,274080,8.7171,1.4286,1.5724,5.6436,5201889,37973789.699999996,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,10403,18649,1824,2520,548160,274080,8.7171,1.3095,1.8978,6.8042,13625272,99464485.6,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,12298,20198,1824,2520,548160,274080,8.7171,1.4286,2.2435,7.3694,13625301,99464697.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,159,33,6293,12191,1824,2520,548160,274080,8.7171,1.3095,1.148,4.448,12775644,93262201.2,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,159,36,8188,13740,1824,2520,548160,274080,8.7171,1.4286,1.4937,5.0131,12775673,93262412.89999999,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,191,65,7241,16083,1824,2520,548160,274080,10.4715,2.5794,1.321,5.868,4295527,31357347.099999998,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,191,68,9008,17564,1824,2520,548160,274080,10.4715,2.6984,1.6433,6.4083,4295556,31357558.8,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,191,65,6789,13834,1824,2520,548160,274080,10.4715,2.5794,1.2385,5.0474,8711131,63591256.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,191,68,8556,15315,1824,2520,548160,274080,10.4715,2.6984,1.5609,5.5878,8711160,63591468.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,191,37,7045,17595,1824,2520,548160,274080,10.4715,1.4683,1.2852,6.4197,42915711,313284690.3,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,191,40,8812,19076,1824,2520,548160,274080,10.4715,1.5873,1.6076,6.96,42915740,313284902.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,191,65,7480,16556,1824,2520,548160,274080,10.4715,2.5794,1.3646,6.0406,4295556,31357558.8,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,191,68,9247,18041,1824,2520,548160,274080,10.4715,2.6984,1.6869,6.5824,4295585,31357770.5,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,191,65,7028,14307,1824,2520,548160,274080,10.4715,2.5794,1.2821,5.22,8711160,63591468.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,191,68,8795,15792,1824,2520,548160,274080,10.4715,2.6984,1.6045,5.7618,8711189,63591679.699999996,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,191,37,7284,18068,1824,2520,548160,274080,10.4715,1.4683,1.3288,6.5922,42915740,313284902.0,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT16_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,191,40,9051,19553,1824,2520,548160,274080,10.4715,1.5873,1.6512,7.134,42915769,313285113.7,,7.3,,,,,,,,
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,164,6,5246,8800,1824,2520,548160,274080,8.9912,0.2381,0.957,3.2107,2021137,14754300.1,,7.3,,,,,,,,
