Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
GEMM_config_M1024_K512_N768_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,983203,9.832 ms,2140,1560,8260,66527,117.32456140350878,24.27,1.5068593111500292,61.9
GEMM_config_M1024_K512_N768_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1040516,10.405 ms,1980,800,6638,36052,108.55263157894737,13.15,1.2109603035610041,31.75
GEMM_config_M1024_K512_N768_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1082499,10.825 ms,2140,792,17925,73164,117.32456140350878,26.69,3.2700306479859895,31.43
GEMM_config_M1024_K512_N768_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1007716,10.077 ms,2132,1568,8450,65960,116.8859649122807,24.07,1.5415207238762405,62.22
GEMM_config_M1024_K512_N768_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,983139,9.831 ms,2148,2072,9714,85744,117.76315789473684,31.28,1.7721103327495622,82.22
GEMM_config_M1024_K512_N1024_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1188356,11.884 ms,2100,544,5445,25729,115.13157894736842,9.39,0.9933231173380035,21.59
GEMM_config_M1024_K512_N1024_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1222147,12.221 ms,2132,664,11580,50170,116.8859649122807,18.3,2.112521891418564,26.35
GEMM_config_M1024_K512_N1024_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1155556,11.556 ms,2124,1056,7010,46095,116.44736842105263,16.82,1.2788237011091652,41.9
GEMM_config_M1024_K512_N1024_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1122787,11.228 ms,2140,1560,8274,65896,117.32456140350878,24.04,1.509413309982487,61.9
GEMM_config_M1024_K512_N1024_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1188292,11.883 ms,2108,800,6643,35675,115.5701754385965,13.02,1.2118724460011676,31.75
GEMM_config_M1024_K512_N1024_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1222083,12.221 ms,2140,792,17930,72796,117.32456140350878,26.56,3.2709427904261528,31.43
GEMM_config_M1024_K512_N1024_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1155492,11.555 ms,2132,1568,8464,65312,116.8859649122807,23.83,1.5440747227086982,62.22
GEMM_config_M1024_K512_N1024_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1122723,11.227 ms,2148,2072,9728,85113,117.76315789473684,31.05,1.7746643315820199,82.22
GEMM_config_M1024_K768_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1114724,11.147 ms,2100,544,5424,26094,115.13157894736842,9.52,0.989492119089317,21.59
GEMM_config_M1024_K768_N256_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1201763,12.018 ms,2100,664,12649,50663,115.13157894736842,18.48,2.307537945125511,26.35
GEMM_config_M1024_K768_N256_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1065524,10.655 ms,2364,1056,7420,46565,129.60526315789474,16.99,1.3536193812025687,41.9
GEMM_config_M1024_K768_N256_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1053235,10.532 ms,2348,1560,9455,66494,128.7280701754386,24.26,1.7248613543490954,61.9
GEMM_config_M1024_K768_N256_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1114660,11.147 ms,2364,800,6685,36329,129.60526315789474,13.25,1.2195344424985406,31.75
GEMM_config_M1024_K768_N256_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1201699,12.017 ms,2364,792,19254,73578,129.60526315789474,26.85,3.5124781085814365,31.43
GEMM_config_M1024_K768_N256_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1065460,10.655 ms,2628,1568,9001,66061,144.07894736842107,24.1,1.6420388207822534,62.22
GEMM_config_M1024_K768_N256_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1053171,10.532 ms,2612,2072,11036,85990,143.20175438596493,31.37,2.01328079392878,82.22
GEMM_config_M1024_K768_N512_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1336228,13.362 ms,2484,544,5505,26111,136.1842105263158,9.53,1.004268826619965,21.59
GEMM_config_M1024_K768_N512_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1410979,14.110 ms,2644,664,11769,50552,144.95614035087718,18.44,2.1470008756567425,26.35
GEMM_config_M1024_K768_N512_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1287028,12.870 ms,2892,1056,7062,46462,158.55263157894737,16.95,1.2883099824868651,41.9
GEMM_config_M1024_K768_N512_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1262451,12.625 ms,2908,1560,8199,66263,159.4298245614035,24.18,1.495731173380035,61.9
GEMM_config_M1024_K768_N512_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1336164,13.362 ms,2748,800,6766,36346,150.6578947368421,13.26,1.2343111500291886,31.75
GEMM_config_M1024_K768_N512_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1410915,14.109 ms,2908,792,18374,73467,159.4298245614035,26.8,3.351941039112668,31.43
GEMM_config_M1024_K768_N512_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1286964,12.870 ms,3156,1568,8643,65958,173.0263157894737,24.07,1.5767294220665498,62.22
GEMM_config_M1024_K768_N512_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1262387,12.624 ms,3172,2072,9780,85759,173.9035087719298,31.29,1.7841506129597198,82.22
GEMM_config_M1024_K768_N1024_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1779236,17.792 ms,3124,544,5586,26115,171.2719298245614,9.53,1.019045534150613,21.59
GEMM_config_M1024_K768_N1024_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1829411,18.294 ms,3412,664,11913,50556,187.06140350877195,18.45,2.17327057793345,26.35
GEMM_config_M1024_K768_N1024_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1730036,17.300 ms,3660,1056,7216,46474,200.65789473684214,16.96,1.3164039696438996,41.9
GEMM_config_M1024_K768_N1024_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1680883,16.809 ms,3932,1560,8479,66275,215.5701754385965,24.18,1.5468111500291886,61.9
GEMM_config_M1024_K768_N1024_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1779172,17.792 ms,3388,800,6847,36350,185.74561403508773,13.26,1.2490878575598365,31.75
GEMM_config_M1024_K768_N1024_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1829347,18.293 ms,3676,792,18518,73471,201.53508771929825,26.81,3.378210741389375,31.43
GEMM_config_M1024_K768_N1024_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1729972,17.300 ms,3924,1568,8797,65970,215.1315789473684,24.07,1.6048234092235842,62.22
GEMM_config_M1024_K768_N1024_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1680819,16.808 ms,4196,2072,10060,85771,230.04385964912282,31.29,1.8352305896088734,82.22
GEMM_config_M1024_K1024_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1484420,14.844 ms,2484,544,5365,25725,136.1842105263158,9.39,0.9787288382953883,21.59
GEMM_config_M1024_K1024_N256_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1600131,16.001 ms,2484,664,12590,50294,136.1842105263158,18.35,2.2967746643315823,26.35
GEMM_config_M1024_K1024_N256_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1418820,14.188 ms,2620,1056,7361,46203,143.640350877193,16.86,1.34285610040864,41.9
GEMM_config_M1024_K1024_N256_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1402435,14.024 ms,2604,1560,9396,66132,142.76315789473685,24.13,1.7140980735551665,61.9
GEMM_config_M1024_K1024_N256_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1484356,14.844 ms,2620,800,6635,35679,143.640350877193,13.02,1.210413018096906,31.75
GEMM_config_M1024_K1024_N256_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1600067,16.001 ms,2620,792,19204,72928,143.640350877193,26.61,3.5033566841798014,31.43
GEMM_config_M1024_K1024_N256_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1418756,14.188 ms,2628,1568,8951,65428,144.07894736842107,23.87,1.6329173963806187,62.22
GEMM_config_M1024_K1024_N256_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1402371,14.024 ms,2612,2072,10986,85357,143.20175438596493,31.14,2.0041593695271454,82.22
GEMM_config_M1024_K1024_N512_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1779652,17.797 ms,2996,544,5446,25742,164.25438596491227,9.39,0.9935055458260362,21.59
GEMM_config_M1024_K1024_N512_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1878979,18.790 ms,3028,664,11710,50183,166.00877192982458,18.31,2.1362375948628136,26.35
GEMM_config_M1024_K1024_N512_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1714052,17.141 ms,3148,1056,7003,46100,172.58771929824562,16.82,1.2775467016929363,41.9
GEMM_config_M1024_K1024_N512_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1681283,16.813 ms,3164,1560,8140,65901,173.46491228070175,24.04,1.4849678925861063,61.9
GEMM_config_M1024_K1024_N512_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1779588,17.796 ms,3132,800,6716,35696,171.71052631578948,13.02,1.225189725627554,31.75
GEMM_config_M1024_K1024_N512_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1878915,18.789 ms,3164,792,18324,72817,173.46491228070175,26.57,3.342819614711033,31.43
GEMM_config_M1024_K1024_N512_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1713988,17.140 ms,3156,1568,8593,65325,173.0263157894737,23.83,1.5676079976649153,62.22
GEMM_config_M1024_K1024_N512_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1681219,16.812 ms,3172,2072,9730,85126,173.9035087719298,31.06,1.7750291885580853,82.22
GEMM_config_M1024_K1024_N768_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2074884,20.749 ms,3508,544,5523,26130,192.32456140350877,9.53,1.0075525394045535,21.59
GEMM_config_M1024_K1024_N768_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2157827,21.578 ms,3796,664,11850,50564,208.11403508771932,18.45,2.1617775831873907,26.35
GEMM_config_M1024_K1024_N768_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2009284,20.093 ms,3916,1056,7144,46777,214.69298245614036,17.07,1.3032691185055458,41.9
GEMM_config_M1024_K1024_N768_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1960131,19.601 ms,4188,1560,8407,66561,229.60526315789474,24.29,1.5336762988908348,61.9
GEMM_config_M1024_K1024_N768_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2074820,20.748 ms,3644,800,6793,36084,199.78070175438597,13.17,1.2392367192060711,31.75
GEMM_config_M1024_K1024_N768_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2157763,21.578 ms,3932,792,18464,73198,215.5701754385965,26.71,3.36835960303561,31.43
GEMM_config_M1024_K1024_N768_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2009220,20.092 ms,3924,1568,8734,66002,215.1315789473684,24.08,1.5933304144775249,62.22
GEMM_config_M1024_K1024_N768_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1960067,19.601 ms,4196,2072,9997,85786,230.04385964912282,31.3,1.8237375948628138,82.22
GEMM_config_M1024_K1024_N1024_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2370116,23.701 ms,3892,544,5527,25746,213.3771929824561,9.39,1.0082822533566842,21.59
GEMM_config_M1024_K1024_N1024_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2436675,24.367 ms,4052,664,11854,50187,222.14912280701756,18.31,2.162507297139521,26.35
GEMM_config_M1024_K1024_N1024_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2304516,23.045 ms,4172,1056,7157,46112,228.7280701754386,16.82,1.3056406888499708,41.9
GEMM_config_M1024_K1024_N1024_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2238979,22.390 ms,4188,1560,8420,65913,229.60526315789474,24.05,1.5360478692352597,61.9
GEMM_config_M1024_K1024_N1024_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2370052,23.701 ms,4028,800,6797,35700,220.83333333333334,13.03,1.239966433158202,31.75
GEMM_config_M1024_K1024_N1024_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2436611,24.366 ms,4188,792,18468,72821,229.60526315789474,26.57,3.369089316987741,31.43
GEMM_config_M1024_K1024_N1024_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2304452,23.045 ms,4180,1568,8747,65337,229.16666666666666,23.84,1.5957019848219498,62.22
GEMM_config_M1024_K1024_N1024_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,2238915,22.389 ms,4196,2072,10010,85138,230.04385964912282,31.06,1.826109165207239,82.22
